Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Fortaleza,-3.78,-38.53,-3,25,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
8,18,21,24.2,22.4,22.15,101.2,0.016339457,90,1.155496925,65.8,2,150,0,0,0,0,0,0
8,18,22,24,22.1,21.85,101.2,0.015980429,90,1.15692538,64.7,3,130,0,0,0,0,0,0
8,18,23,23.4,21.8,21.54,101.2,0.015794549,91,1.159604025,63.6,2,210,3,0,0,0,0,0
8,18,24,23,21.9,21.62,101.3,0.016090979,94,1.161777674,63.9,2,200,4,0,0,0,0,0
8,19,1,22.8,21.8,21.52,101.3,0.016029663,94,1.162674522,63.5,0,0,3,0,0,0,0,0
8,19,2,22.4,21.6,21.31,101.3,0.015908728,95,1.164468827,62.8,0,0,4,0,0,0,0,0
8,19,3,22.1,21.4,21.11,101.2,0.01576433,96,1.164765007,62.2,0,0,0,0,0,0,0,0
8,19,4,21.7,20.9,20.61,101.2,0.015225312,95,1.167331795,60.4,0,0,3,0,0,0,0,0
8,19,5,21.3,20.8,20.5,101.1,0.015268923,97,1.167682598,60.1,0,0,0,0,0,0,0,0
8,19,6,21.6,21,20.7,101.1,0.015423289,97,1.16621161,60.8,0,0,0,0,0,0,0,0
8,19,7,21.6,21.4,21.08,101.2,0.015974184,99,1.166357055,62.2,2,180,3,72,49,36,127,13
8,19,8,23,21.8,21.52,101.2,0.015962382,93,1.160864771,63.6,2,220,1,382,259,187,391,72
8,19,9,24.6,21.9,21.69,101.3,0.015419972,86,1.156751188,63.9,2,180,3,684,424,256,379,168
8,19,10,27,22.6,22.46,101.4,0.01542821,78,1.148619734,66.3,5,140,5,939,582,352,420,230
8,19,11,29.3,22.8,22.75,101.4,0.01476563,69,1.141071138,67.0,6,150,5,1128,767,554,584,213
8,19,12,30,22.6,22.59,101.4,0.014175015,66,1.139493264,66.2,6,130,3,1239,851,624,626,226
8,19,13,29.6,23,22.96,101.2,0.01497736,69,1.137313844,67.9,5,120,1,1265,847,597,608,250
8,19,14,29.6,23,22.96,101.0,0.015013334,69,1.135002082,68.0,5,120,0,1203,806,568,628,238
8,19,15,29.8,23.1,23.06,101.0,0.015081756,69,1.134130959,68.3,4,120,0,1057,709,499,650,209
8,19,16,28.8,23.4,23.31,101.0,0.015960377,74,1.136319765,69.5,5,100,0,839,562,396,675,166
8,19,17,28.5,23.5,23.39,100.9,0.016259628,75,1.135790885,70.0,6,120,0,562,376,265,691,111
8,19,18,27.8,23.3,23.17,101.0,0.016225428,78,1.139622043,69.2,5,100,0,245,164,116,115,48
8,19,19,25.5,23,22.78,101.0,0.016731628,87,1.14748848,68.1,3,120,0,9,6,4,15,2
8,19,20,24.5,22.8,22.54,101.0,0.016848356,91,1.151133261,67.4,2,120,0,0,0,0,0,0
8,19,21,24.3,22.8,22.53,101.1,0.016914647,92,1.152928122,67.3,0,0,5,0,0,0,0,0
8,19,22,23.8,22.6,22.32,101.2,0.01680612,93,1.156208114,66.6,0,0,5,0,0,0,0,0
8,19,23,25.2,23.4,23.14,101.3,0.017417502,90,1.150818305,69.6,2,130,8,0,0,0,0,0
8,19,24,25.6,23.4,23.16,101.3,0.017249053,88,1.149580323,69.5,2,140,10,0,0,0,0,0
8,20,1,25.8,23.2,22.98,101.3,0.016856862,86,1.149516529,68.7,3,140,9,0,0,0,0,0
8,20,2,25.3,23,22.77,101.3,0.016761634,88,1.151614008,68.0,2,120,9,0,0,0,0,0
8,20,3,25.1,23,22.76,101.2,0.016863728,89,1.151064673,68.0,3,120,10,0,0,0,0,0
8,20,4,24.8,22.5,22.27,101.2,0.01623634,88,1.153356352,66.1,2,140,10,0,0,0,0,0
8,20,5,24.4,22.3,22.06,101.2,0.016107222,89,1.155140526,65.4,3,150,9,0,0,0,0,0
8,20,6,24.5,23,22.73,101.2,0.017116189,92,1.15292935,68.1,2,140,9,0,0,0,0,0
8,20,7,24.3,22.5,22.25,101.2,0.016446345,90,1.154915061,66.2,2,180,4,73,32,7,24,25
8,20,8,24.2,22.4,22.15,101.3,0.016322139,90,1.156670102,65.7,3,180,8,384,252,171,359,81
8,20,9,25.5,22.6,22.39,101.3,0.016074374,85,1.152082412,66.4,3,180,4,687,426,257,381,169
8,20,10,27,23.1,22.94,101.3,0.01619991,80,1.146099382,68.3,3,170,5,942,618,420,501,198
8,20,11,27.8,23.5,23.36,101.3,0.016478979,78,1.14255313,69.8,5,150,4,1131,769,555,586,214
8,20,12,29.4,23.6,23.53,101.3,0.015963047,72,1.137430034,70.2,5,140,3,1242,853,626,627,227
8,20,13,30.1,24,23.94,101.3,0.016296066,71,1.134212381,71.7,6,120,1,1267,849,599,609,251
8,20,14,29,23.7,23.6,101.1,0.016324022,74,1.136044343,70.7,7,120,0,1205,807,569,630,238
8,20,15,29.4,23.7,23.62,101.0,0.016175121,73,1.133684653,70.7,6,130,0,1059,710,500,652,209
8,20,16,28.7,24,23.88,101.0,0.016941283,77,1.134951068,71.9,5,120,0,840,563,397,677,166
8,20,17,28.4,23.5,23.39,100.9,0.016301575,76,1.136092866,70.0,5,110,0,562,377,265,697,111
8,20,18,27.2,23.6,23.43,100.9,0.016961314,82,1.139454161,70.5,5,120,0,245,164,116,111,48
8,20,19,26.8,23.8,23.6,101.0,0.017424443,84,1.141277225,71.2,3,110,0,9,6,3,12,2
8,20,20,26,23,22.8,101.1,0.016503471,84,1.147114567,68.0,3,130,5,0,0,0,0,0
8,20,21,25.9,23.1,22.89,101.1,0.016698053,85,1.147148546,68.4,3,120,8,0,0,0,0,0
8,20,22,25.8,23.1,22.88,101.1,0.016740084,86,1.147456756,68.4,3,130,9,0,0,0,0,0
8,20,23,25.7,23,22.78,101.1,0.01662951,86,1.148039463,68.1,5,120,8,0,0,0,0,0
8,20,24,25.7,23,22.78,101.2,0.016611489,86,1.149207442,68.0,4,130,5,0,0,0,0,0
8,21,1,25.7,22.9,22.69,101.1,0.016477551,85,1.148312714,67.7,4,130,8,0,0,0,0,0
8,21,2,25.4,22.4,22.2,101.1,0.015853186,84,1.150591819,65.8,4,120,6,0,0,0,0,0
8,21,3,25.2,22,21.81,101.0,0.015364928,83,1.151105469,64.3,5,140,6,0,0,0,0,0
8,21,4,24.8,22,21.79,101.0,0.01553247,85,1.152347907,64.3,4,140,6,0,0,0,0,0
8,21,5,24.3,21.3,21.1,101.0,0.014733035,84,1.155734259,61.8,4,150,3,0,0,0,0,0
8,21,6,23.8,21.2,20.98,101.1,0.014784236,86,1.158733305,61.4,3,170,0,0,0,0,0,0
8,21,7,22.2,21,20.73,101.1,0.015171898,93,1.164301672,60.8,2,180,0,75,50,35,128,15
8,21,8,22.8,21,20.75,101.2,0.014904871,90,1.16357816,60.7,2,160,0,387,259,183,384,76
8,21,9,26,20.5,20.39,101.2,0.012877663,73,1.154807223,58.8,5,180,0,690,462,326,483,136
8,21,10,27.6,23.5,23.35,101.2,0.016581504,79,1.142000902,69.9,7,150,0,945,633,446,533,187
8,21,11,29,21.5,21.48,101.2,0.013025935,65,1.143074351,62.3,7,180,0,1134,760,536,565,224
8,21,12,31,21,21.08,101.2,0.011494406,57,1.138303285,60.4,6,150,0,1245,834,588,589,246
8,21,13,30.1,20.8,20.85,101.1,0.011605401,59,1.14035364,59.8,7,140,0,1270,851,600,611,251
8,21,14,30.5,20.4,20.47,101.0,0.010908199,56,1.138978348,58.4,8,130,0,1207,809,570,631,239
8,21,15,29.6,20,20.05,100.9,0.010755827,58,1.141508024,57.1,7,120,0,1061,711,501,654,210
8,21,16,29.1,20.1,20.13,100.9,0.011096267,60,1.142781495,57.4,7,130,0,841,563,397,680,166
8,21,17,28.4,22,21.94,100.9,0.014045055,69,1.140123627,64.2,5,120,0,562,377,266,702,111
8,21,18,27.5,22,21.9,100.9,0.014420406,73,1.14286213,64.3,5,130,0,245,164,115,111,48
8,21,19,26.1,22.5,22.32,101.0,0.01572597,81,1.146993739,66.2,3,120,0,9,6,4,15,2
8,21,20,25.7,22.2,22.02,101.0,0.015448961,82,1.149028077,65.1,0,0,0,0,0,0,0,0
8,21,21,25.4,22.5,22.29,101.1,0.016001989,85,1.15032345,66.2,0,0,0,0,0,0,0,0
8,21,22,25.7,23,22.78,101.1,0.01662951,86,1.148039463,68.1,0,0,0,0,0,0,0,0
8,21,23,25.4,23,22.77,101.2,0.016737581,87,1.15013513,68.0,0,0,0,0,0,0,0,0
8,21,24,25.7,23.8,23.55,101.1,0.017868952,90,1.145815572,71.2,4,150,6,0,0,0,0,0
8,22,1,25.5,22.5,22.3,101.1,0.015960043,84,1.150013889,66.2,4,130,5,0,0,0,0,0
8,22,2,25.5,22.4,22.2,101.1,0.015811258,84,1.150282171,65.8,5,130,6,0,0,0,0,0
8,22,3,25.1,21.9,21.71,101.1,0.015244146,83,1.152849991,63.9,3,130,0,0,0,0,0,0
8,22,4,24.5,21.4,21.2,101.0,0.014791726,84,1.154851234,62.1,3,170,0,0,0,0,0,0
8,22,5,24.4,21.3,21.1,100.9,0.014707452,84,1.154248315,61.8,2,180,0,0,0,0,0,0
8,22,6,21.6,20,19.75,100.9,0.014076032,91,1.166369926,57.4,3,180,0,0,0,0,0,0
8,22,7,20.9,19,18.76,101.0,0.01303031,89,1.172232515,54.0,0,0,1,76,51,36,132,15
8,22,8,21.9,19.1,18.89,101.1,0.012730082,85,1.169969375,54.2,2,180,0,389,261,184,388,77
8,22,9,25.3,20.2,20.08,101.2,0.012760414,74,1.157729585,57.8,5,180,0,693,464,327,486,137
8,22,10,27.1,20.3,20.24,101.2,0.012148713,67,1.151899103,58.1,5,180,0,948,635,448,535,187
8,22,11,29,21.1,21.09,101.1,0.012477853,64,1.142931328,60.9,4,180,0,1137,762,537,567,225
8,22,12,30.5,21.2,21.25,101.1,0.011996263,59,1.138149302,61.2,7,180,0,1248,836,589,591,247
8,22,13,30,22,22.01,101.0,0.013362083,64,1.1364505,64.1,5,130,0,1273,853,601,612,252
8,22,14,30,21.9,21.91,100.9,0.013233913,63,1.135554386,63.8,4,100,0,1209,810,571,632,239
8,22,15,29.8,22.5,22.48,100.8,0.014214556,66,1.133428063,66.1,7,110,0,1062,712,502,655,210
8,22,16,29.6,22.7,22.67,100.8,0.014596613,68,1.133496101,66.9,3,130,0,842,564,398,682,166
8,22,17,29.1,22.8,22.74,100.8,0.014955739,70,1.134731025,67.3,5,120,0,563,377,266,708,111
8,22,18,28,23.4,23.27,100.9,0.01631436,77,1.137579085,69.6,5,90,0,244,151,91,106,60
8,22,19,26.5,22.8,22.63,100.9,0.016026217,81,1.143789971,67.3,5,120,5,9,6,4,15,2
8,22,20,26.1,23,22.8,101.0,0.016479522,84,1.145639955,68.1,3,130,0,0,0,0,0,0
8,22,21,25.6,22.7,22.49,101.1,0.016217546,85,1.14916508,66.9,0,0,0,0,0,0,0,0
8,22,22,25.1,22.6,22.38,101.1,0.016277359,87,1.150983718,66.5,0,0,0,0,0,0,0,0
8,22,23,25,22.6,22.37,101.2,0.01630178,87,1.152464507,66.5,3,120,3,0,0,0,0,0
8,22,24,25,22.6,22.37,101.2,0.01630178,87,1.152464507,66.5,0,0,4,0,0,0,0,0
8,23,1,24.7,22.5,22.26,101.1,0.016295788,88,1.152496163,66.2,0,0,1,0,0,0,0,0
8,23,2,24.5,22.5,22.25,101.1,0.016379786,89,1.153118805,66.2,0,0,0,0,0,0,0,0
8,23,3,24.3,23,22.72,101.1,0.017218431,93,1.152380173,68.1,0,0,0,0,0,0,0,0
8,23,4,23.8,23,22.7,101.0,0.017447138,95,1.152766303,68.2,0,0,4,0,0,0,0,0
8,23,5,23.1,22.7,22.38,101.0,0.017286566,98,1.155780381,67.1,0,0,3,0,0,0,0,0
8,23,6,21.1,20.6,20.3,101.0,0.015090358,97,1.167647697,59.4,0,0,5,0,0,0,0,0
8,23,7,22,20.4,20.15,101.1,0.01442295,91,1.166461786,58.6,0,0,1,78,53,39,146,14
8,23,8,24,20.9,20.7,101.2,0.01426342,83,1.160047596,60.3,3,180,1,392,262,185,393,77
8,23,9,25.4,21.1,20.95,101.2,0.013959195,78,1.155160106,61.0,4,180,0,696,477,350,522,127
8,23,10,27,22,21.88,101.2,0.014578426,75,1.147884585,64.2,6,170,1,951,637,449,537,188
8,23,11,28,22,21.92,101.2,0.014161131,71,1.144823415,64.1,4,150,0,1140,764,539,568,226
8,23,12,29.6,22.5,22.48,101.1,0.014245532,67,1.137496959,66.0,4,130,0,1251,838,591,592,247
8,23,13,28.5,21,20.98,101.1,0.012545633,65,1.144703502,60.5,7,120,0,1275,854,602,613,252
8,23,14,28.8,22,21.96,101.0,0.013861472,68,1.140070814,64.2,6,120,0,1211,812,572,634,240
8,23,15,28.8,21.7,21.67,100.9,0.013444373,67,1.139689659,63.1,5,120,0,1064,713,502,657,210
8,23,16,28.8,22.2,22.15,100.9,0.014170828,69,1.138388162,65.0,5,130,0,843,565,398,685,167
8,23,17,27.8,22.2,22.11,100.9,0.014588026,73,1.141422233,65.0,6,130,0,563,377,266,713,111
8,23,18,26.7,22.4,22.25,100.9,0.015343345,78,1.144251806,65.8,4,120,0,244,163,115,102,48
8,23,19,25.7,22.3,22.12,101.0,0.01559656,82,1.148762072,65.4,3,130,0,9,6,4,16,2
8,23,20,24.8,22.2,21.98,101.0,0.015826115,86,1.151817358,65.1,2,130,1,0,0,0,0,0
8,23,21,24.6,22.1,21.88,101.1,0.015745777,87,1.153877563,64.7,2,140,1,0,0,0,0,0
8,23,22,24.5,23,22.73,101.1,0.017134225,92,1.151757586,68.1,3,130,4,0,0,0,0,0
8,23,23,24.3,23,22.72,101.2,0.017200392,93,1.153552571,68.1,4,120,5,0,0,0,0,0
8,23,24,25,23,22.75,101.2,0.016905789,89,1.151374935,68.0,3,130,3,0,0,0,0,0
8,24,1,24.8,22.8,22.55,101.1,0.016704363,89,1.151372322,67.3,0,0,3,0,0,0,0,0
8,24,2,24.8,23,22.74,101.1,0.017007963,90,1.150825264,68.1,0,0,3,0,0,0,0,0
8,24,3,24.5,22.9,22.64,101.0,0.017000002,91,1.150860062,67.8,0,0,1,0,0,0,0,0
8,24,4,24.5,23,22.73,101.0,0.017152299,92,1.150585822,68.2,0,0,3,0,0,0,0,0
8,24,5,23.6,22.6,22.31,101.1,0.016907851,94,1.155660044,66.6,0,0,4,0,0,0,0,0
8,24,6,22.7,22.1,21.8,101.1,0.016543503,97,1.159837107,64.8,0,0,1,0,0,0,0,0
8,24,7,23,22,21.71,101.1,0.016270674,94,1.159157486,64.4,0,0,5,79,49,30,112,19
8,24,8,23.5,22.1,21.83,101.2,0.016190319,92,1.158494209,64.7,0,0,5,394,225,111,237,114
8,24,9,25,22.8,22.56,101.2,0.016602494,88,1.151921791,67.3,3,160,6,699,433,262,390,171
8,24,10,28,23.1,22.98,101.3,0.01578064,76,1.143044608,68.3,7,170,5,954,592,357,428,234
8,24,11,28.5,22.5,22.43,101.2,0.014687099,71,1.141981593,66.0,5,130,5,1144,751,510,538,241
8,24,12,30,23,22.98,101.2,0.014810285,67,1.13611119,67.8,7,120,4,1254,823,559,560,264
8,24,13,29.6,22.3,22.28,101.1,0.013950071,66,1.138025464,65.2,7,130,4,1278,877,644,655,233
8,24,14,29.8,22.4,22.39,101.0,0.014031468,66,1.13600386,65.6,7,100,1,1213,813,573,635,240
8,24,15,29.2,23.2,23.13,101.0,0.015485344,71,1.135662119,68.7,4,100,0,1065,714,503,658,211
8,24,16,28.3,23.3,23.19,101.0,0.016015759,75,1.138105717,69.2,5,100,0,843,565,398,687,167
8,24,17,27.4,23.1,22.96,101.0,0.016086473,78,1.141387275,68.4,6,90,0,563,377,266,719,111
8,24,18,27,23.2,23.03,101.0,0.016407416,81,1.142333767,68.8,5,100,0,243,163,115,102,48
8,24,19,26.3,23,22.81,101.1,0.016377487,83,1.146191513,68.0,3,110,0,8,6,4,15,2
8,24,20,25.7,23.2,22.98,101.1,0.016935389,87,1.147489832,68.8,3,110,0,0,0,0,0,0
8,24,21,26,23.8,23.56,101.1,0.017742466,88,1.144892828,71.2,3,120,5,0,0,0,0,0
8,24,22,25.8,23.8,23.55,101.2,0.017807808,89,1.146674839,71.2,3,120,5,0,0,0,0,0
8,24,23,25.6,23.3,23.07,101.2,0.017113021,88,1.148689948,69.2,4,120,3,0,0,0,0,0
8,24,24,25.4,23.2,22.96,101.2,0.017043336,88,1.149584812,68.8,3,140,3,0,0,0,0,0
8,25,1,25.2,23.4,23.14,101.2,0.017435964,90,1.14964906,69.6,2,100,1,0,0,0,0,0
8,25,2,25,23.5,23.23,101.1,0.017694116,92,1.148819646,70.1,0,0,0,0,0,0,0,0
8,25,3,24.7,23.3,23.03,101.1,0.017510404,92,1.150307129,69.3,0,0,0,0,0,0,0,0
8,25,4,24.2,23.8,23.48,101.1,0.018502222,98,1.150457057,71.3,0,0,3,0,0,0,0,0
8,25,5,23.8,23.2,22.89,101.0,0.017753955,97,1.152213425,69.0,0,0,0,0,0,0,0,0
8,25,6,23.4,22.8,22.49,101.0,0.017311406,97,1.154566292,67.4,0,0,5,0,0,0,0,0
8,25,7,23.7,23.2,22.89,101.1,0.017777817,97,1.153699727,68.9,0,0,6,81,46,23,88,23
8,25,8,24.2,23.4,23.1,101.2,0.017857536,96,1.152755341,69.6,0,0,6,397,171,36,77,135
8,25,9,26.6,24.4,24.16,101.2,0.018426962,88,1.142508806,73.6,0,0,8,702,240,21,31,219
8,25,10,27.3,24.4,24.19,101.3,0.018111859,85,1.141534962,73.5,3,120,9,957,328,29,34,299
8,25,11,27.2,24.1,23.9,101.3,0.01767353,84,1.142697554,72.3,4,150,9,1147,654,324,342,331
8,25,12,27.5,24.1,23.92,101.2,0.017566445,83,1.140621377,72.3,3,150,6,1257,779,471,472,309
8,25,13,29.2,23.8,23.71,101.2,0.016377828,74,1.13632002,71.0,4,130,5,1280,730,361,368,369
8,25,14,29.4,24.2,24.1,101.0,0.016965449,75,1.132282343,72.7,8,110,6,1216,525,110,122,414
8,25,15,29.5,24.2,24.11,101.0,0.016923433,74,1.131982658,72.7,6,150,8,1067,460,97,127,364
8,25,16,28.4,23.9,23.77,100.9,0.016928273,78,1.134978465,71.6,6,120,8,844,289,25,44,264
8,25,17,27.5,23.6,23.44,100.9,0.016835211,80,1.138541879,70.4,5,120,9,563,243,51,139,192
8,25,18,27,23.9,23.7,101.0,0.017498078,84,1.140385424,71.6,6,110,8,243,159,108,97,51
8,25,19,26,23.2,22.99,101.0,0.016827528,85,1.145398585,68.9,4,120,4,8,5,4,15,2
8,25,20,25.7,23.2,22.98,101.1,0.016935389,87,1.147489832,68.8,2,120,0,0,0,0,0,0
8,25,21,25.4,23,22.77,101.1,0.016755605,87,1.148966208,68.1,2,130,1,0,0,0,0,0
8,25,22,25.4,23.2,22.96,101.2,0.017043336,88,1.149584812,68.8,1,140,4,0,0,0,0,0
8,25,23,25.2,23,22.76,101.3,0.016803682,88,1.151924171,68.0,4,130,6,0,0,0,0,0
8,25,24,25.3,23,22.77,101.3,0.016761634,88,1.151614008,68.0,3,90,6,0,0,0,0,0
8,26,1,25,23.2,22.94,101.2,0.017211691,90,1.150823902,68.8,3,90,8,0,0,0,0,0
8,26,2,25.5,22.8,22.58,101.2,0.016392433,86,1.150371664,67.3,4,100,8,0,0,0,0,0
8,26,3,25.5,22.8,22.58,101.1,0.016410224,86,1.149202904,67.3,3,100,6,0,0,0,0,0
8,26,4,25.3,22.4,22.19,101.1,0.015895121,85,1.150901673,65.8,3,110,6,0,0,0,0,0
8,26,5,25.3,22.4,22.19,101.1,0.015895121,85,1.150901673,65.8,3,110,6,0,0,0,0,0
8,26,6,25.3,22.3,22.1,101.1,0.015746932,84,1.151169113,65.4,3,120,8,0,0,0,0,0
8,26,7,25.2,22.2,22,101.2,0.015624162,84,1.15291594,65.0,5,120,9,82,36,7,29,28
8,26,8,23.6,22.4,22.12,101.2,0.016591595,93,1.157376054,65.8,4,150,8,400,262,178,383,84
8,26,9,26.2,22.9,22.71,101.3,0.016231848,83,1.149104774,67.6,5,170,4,705,463,314,469,148
8,26,10,27.5,23.1,22.96,101.3,0.015990198,78,1.144569469,68.3,4,140,4,960,630,428,513,202
8,26,11,28.2,23.2,23.09,101.3,0.015849432,75,1.14216279,68.6,5,130,4,1150,789,579,612,210
8,26,12,29.3,23.2,23.14,101.2,0.015407051,71,1.137674455,68.6,7,140,1,1260,844,595,596,249
8,26,13,30.5,23.6,23.58,101.2,0.015521125,68,1.132975684,70.2,8,120,0,1283,860,606,617,254
8,26,14,30.8,21.7,21.75,101.1,0.012580477,60,1.135979109,63.0,6,140,0,1218,816,575,637,241
8,26,15,30,21.6,21.62,101.0,0.012785896,62,1.137482094,62.7,8,140,0,1068,716,504,661,211
8,26,16,29.8,22,22,100.9,0.013462161,64,1.135895888,64.2,8,150,0,845,566,399,691,167
8,26,17,29.4,22,21.98,100.9,0.01362858,66,1.137099844,64.2,6,90,0,563,377,266,730,111
8,26,18,27.5,23.2,23.06,101.0,0.016197592,78,1.14080896,68.8,5,110,0,242,162,114,93,48
8,26,19,27.1,23.2,23.04,101.0,0.016365439,80,1.142028402,68.8,3,100,0,8,5,3,12,2
8,26,20,26,22.9,22.7,101.0,0.016369503,84,1.146220439,67.7,4,110,5,0,0,0,0,0
8,26,21,25.7,22.8,22.59,101.1,0.01632624,85,1.148584927,67.3,3,110,1,0,0,0,0,0
8,26,22,25.9,22.9,22.7,101.2,0.016375653,84,1.148863161,67.6,3,110,9,0,0,0,0,0
8,26,23,25.6,22.8,22.59,101.2,0.016350439,85,1.150062258,67.2,3,100,4,0,0,0,0,0
8,26,24,25.7,23,22.78,101.3,0.016593505,86,1.15037542,68.0,2,110,9,0,0,0,0,0
8,27,1,25.5,22.9,22.68,101.3,0.016525793,86,1.151267882,67.6,4,120,9,0,0,0,0,0
8,27,2,25.4,22.7,22.48,101.2,0.016283827,86,1.150952797,66.9,3,130,8,0,0,0,0,0
8,27,3,25.2,22.5,22.28,101.2,0.016068448,86,1.152113125,66.1,3,140,8,0,0,0,0,0
8,27,4,25,21.5,21.32,101.2,0.014692807,82,1.155377023,62.4,2,150,9,0,0,0,0,0
8,27,5,24.5,21.3,21.11,101.2,0.014617103,83,1.157455484,61.7,4,160,6,0,0,0,0,0
8,27,6,23.4,21.2,20.97,101.2,0.014935492,88,1.161168101,61.4,0,0,4,0,0,0,0,0
8,27,7,22.4,20.9,20.64,101.2,0.014932217,92,1.16510293,60.3,0,0,6,84,29,3,10,26
8,27,8,24.1,20.7,20.51,101.3,0.013928371,82,1.16141486,59.5,2,190,9,402,138,12,26,126
8,27,9,26,21.6,21.46,101.3,0.014401767,78,1.153179843,62.7,3,180,9,708,170,4,6,166
8,27,10,26.6,22.1,21.96,101.3,0.01487453,77,1.150017204,64.5,5,160,10,964,231,5,7,226
8,27,11,26,21.8,21.65,101.3,0.014689402,79,1.152658848,63.4,3,170,10,1153,498,105,111,393
8,27,12,26,23.6,23.37,101.3,0.017391289,87,1.147787793,70.3,3,160,8,1263,545,115,115,430
8,27,13,28.8,22.8,22.73,101.2,0.015009897,71,1.140268846,67.1,3,150,8,1285,797,481,490,316
8,27,14,29,23.1,23.03,101.1,0.015398138,72,1.137694644,68.3,5,130,5,1220,800,544,603,257
8,27,15,28.6,23,22.91,101.0,0.015431476,73,1.13801644,68.0,6,130,4,1070,734,539,707,195
8,27,16,28.4,22.7,22.62,101.0,0.015062375,72,1.139431031,66.8,4,110,1,846,524,317,550,208
8,27,17,28.2,22.6,22.51,101.0,0.014996309,73,1.140305509,66.5,4,120,5,563,321,159,439,162
8,27,18,27.4,22.4,22.28,101.0,0.015033135,75,1.143274661,65.7,4,130,6,241,83,7,40,75
8,27,19,26,22.1,21.94,101.0,0.015176435,80,1.148366766,64.7,4,110,9,8,3,1,3,3
8,27,20,25.8,22.3,22.12,101.1,0.015537411,82,1.149621468,65.4,0,0,8,0,0,0,0,0
8,27,21,25.9,22.8,22.6,101.1,0.016242281,84,1.147967771,67.3,0,0,6,0,0,0,0,0
8,27,22,25.9,22.8,22.6,101.2,0.016224495,84,1.149135274,67.2,0,0,4,0,0,0,0,0
8,27,23,25.7,23,22.78,101.2,0.016611489,86,1.149207442,68.0,0,0,3,0,0,0,0,0
8,27,24,25.6,22.1,21.92,101.2,0.015309816,82,1.151940217,64.6,4,120,3,0,0,0,0,0
8,28,1,25.5,21.6,21.43,101.2,0.014627015,80,1.153561898,62.8,5,120,5,0,0,0,0,0
8,28,2,25.7,22.1,21.92,101.1,0.015284954,81,1.150461741,64.6,5,120,9,0,0,0,0,0
8,28,3,25.4,21.4,21.24,101.1,0.014399407,79,1.153220343,62.1,5,130,9,0,0,0,0,0
8,28,4,25,21.6,21.41,101.1,0.014852461,82,1.153945972,62.8,6,130,8,0,0,0,0,0
8,28,5,24.4,21.2,21.01,101.0,0.014549528,83,1.155678928,61.4,4,150,4,0,0,0,0,0
8,28,6,24.2,21.1,20.9,101.0,0.014491956,83,1.156560855,61.1,3,150,1,0,0,0,0,0
8,28,7,22.9,20.9,20.66,101.1,0.014738803,89,1.162338821,60.4,3,210,5,86,29,3,10,27
8,28,8,22,19.4,19.18,101.2,0.013066233,86,1.170110106,55.2,3,220,9,405,272,191,415,80
8,28,9,25.3,20,19.88,101.2,0.012491029,73,1.158221147,57.1,5,180,0,711,476,336,503,141
8,28,10,27.5,21,20.94,101.2,0.012945078,69,1.148923664,60.5,7,160,0,967,648,457,548,191
8,28,11,29.2,21.2,21.2,101.1,0.012535074,63,1.142072292,61.2,7,190,0,1156,775,546,577,229
8,28,12,31.1,21.7,21.76,101.1,0.012456076,59,1.135081528,63.0,5,170,0,1266,848,598,599,250
8,28,13,31,22,22.05,101.0,0.012946596,60,1.133455266,64.1,7,130,0,1288,863,608,619,255
8,28,14,31,22.7,22.73,100.9,0.013995259,63,1.130465888,66.8,7,100,0,1221,818,577,640,242
8,28,15,30.5,22.2,22.22,100.8,0.013480147,63,1.132122109,65.0,6,120,0,1071,717,506,664,212
8,28,16,29.4,22.8,22.76,100.8,0.014830426,69,1.133828936,67.3,5,120,0,846,567,400,695,167
8,28,17,28.3,22.6,22.52,100.7,0.015007417,72,1.136521494,66.6,6,110,0,563,386,284,773,103
8,28,18,27.2,22.9,22.76,100.8,0.015902058,78,1.140215188,67.8,6,140,1,241,165,121,89,44
8,28,19,26.2,22.6,22.42,100.8,0.015868758,81,1.144083886,66.6,4,130,1,7,5,4,14,1
8,28,20,26,22.6,22.42,100.9,0.015934951,82,1.145865622,66.6,3,130,0,0,0,0,0,0
8,28,21,25.5,22.5,22.3,101.0,0.015977527,84,1.1488449,66.2,3,140,5,0,0,0,0,0
8,28,22,25.1,22.2,21.99,101.0,0.015700341,85,1.150885738,65.1,3,130,4,0,0,0,0,0
8,28,23,25,22.1,21.89,101.0,0.015595161,85,1.151461674,64.7,3,130,4,0,0,0,0,0
8,28,24,25,22.1,21.89,101.1,0.015578119,85,1.152632546,64.7,4,120,1,0,0,0,0,0
8,29,1,24.7,23,22.74,101.0,0.017068115,91,1.149964699,68.1,2,110,6,0,0,0,0,0
8,29,2,24.5,23,22.73,101.0,0.017152299,92,1.150585822,68.2,0,0,5,0,0,0,0,0
