Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Maceio,-9.52,-35.78,-3,115,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
5,29,23,22.8,22.5,22.1,100.2,0.01725374,97,1.147846946,66.66166296,0,0,10,0,0,0,0,0
5,29,24,22.4,22.0,21.5,100.1,0.016694046,97,1.149259621,64.82678351,0,0,8,0,0,0,0,0
5,30,1,22.4,22.0,21.5,100.1,0.016694046,97,1.149259621,64.82678351,0,0,8,0,0,0,0,0
5,30,2,22.4,22.0,21.5,100.1,0.016694046,97,1.149259621,64.82678351,0,0,10,0,0,0,0,0
5,30,3,22.2,21.9,21.5,100.0,0.016648023,97,1.148971766,64.50380792,0,0,10,0,0,0,0,0
5,30,4,22.2,21.8,21.3,100.0,0.01650118,97,1.149236021,64.13066906,0,0,10,0,0,0,0,0
5,30,5,22.2,21.8,21.3,100.0,0.01650118,97,1.149236021,64.13066906,0,0,10,0,0,0,0,0
5,30,6,21.4,21.0,20.5,100.0,0.015683902,97,1.15383433,61.23126038,0,0,6,0,0,0,0,0
5,30,7,21.4,21.0,20.5,100.0,0.015683902,97,1.15383433,61.23126038,0,0,4,51,35,25,68,9
5,30,8,23.6,22.1,21.2,100.0,0.016354945,88,1.144076222,65.2004049,0,0,4,328,213,141,326,72
5,30,9,25.4,23.2,22.0,100.1,0.017246255,83,1.136728355,69.3235716,3,40,4,606,393,261,420,132
5,30,10,27.2,23.3,21.5,100.1,0.016644456,72,1.130980713,69.64495969,4,50,5,838,469,221,487,248
5,30,11,28.1,23.3,21.1,100.1,0.016266718,67,1.128269218,69.60811749,5,40,5,1007,653,433,527,220
5,30,12,29.0,23.6,21.2,100.0,0.016376149,64,1.123592061,70.81395828,5,80,5,1102,789,616,474,174
5,30,13,29.4,23.7,21.2,99.9,0.016384943,63,1.120969015,71.24824273,4,80,6,1116,765,559,570,205
5,30,14,29.5,24.0,21.6,99.8,0.01683888,64,1.118681408,72.51066785,4,80,5,1049,719,526,498,193
5,30,15,29.0,24.1,21.9,99.7,0.017229115,67,1.118726425,72.99187359,3,90,6,905,459,164,497,296
5,30,16,29.2,24.2,22.0,99.7,0.017306163,67,1.117851659,73.39485241,4,120,6,694,352,125,554,227
5,30,17,27.6,23.4,21.5,99.8,0.016688729,71,1.126013391,70.16991109,5,120,5,429,218,78,459,140
5,30,18,25.8,23.2,21.9,99.8,0.017134062,81,1.132003859,69.45020549,3,120,5,132,74,35,197,39
5,30,19,24.4,22.8,21.9,99.9,0.01708911,87,1.138549732,67.89250178,3,90,4,0,0,0,0,0
5,30,20,23.6,22.4,21.6,100.0,0.016802276,90,1.143275024,66.33823521,0,0,0,0,0,0,0,0
5,30,21,23.0,22.1,21.4,100.0,0.016607072,93,1.145941492,65.22372933,0,0,0,0,0,0,0,0
5,30,22,22.6,21.9,21.3,100.1,0.01646266,94,1.148898683,64.44467287,0,0,0,0,0,0,0,0
5,30,23,21.6,21.1,20.6,100.1,0.015725753,96,1.154128708,61.54322297,0,0,0,0,0,0,0,0
5,30,24,21.5,20.9,20.3,100.1,0.015484353,95,1.154957613,60.82727632,0,0,0,0,0,0,0,0
5,31,1,21.2,20.4,19.7,100.1,0.014911831,93,1.157174047,59.06510449,0,0,0,0,0,0,0,0
5,31,2,21.0,20.5,20.0,100.0,0.015149784,96,1.156371987,59.46386124,0,0,0,0,0,0,0,0
5,31,3,21.0,20.5,20.0,100.0,0.015149784,96,1.156371987,59.46386124,0,0,0,0,0,0,0,0
5,31,4,20.8,20.5,20.1,100.0,0.015233555,97,1.157006639,59.47104993,0,0,0,0,0,0,0,0
5,31,5,20.5,20.2,19.8,100.0,0.014944846,97,1.158713665,58.43005765,0,0,0,0,0,0,0,0
5,31,6,20.5,20.2,19.8,100.0,0.014944846,97,1.158713665,58.43005765,0,0,0,0,0,0,0,0
5,31,7,20.0,19.7,19.3,100.1,0.014459604,97,1.16273652,56.685462,0,0,0,50,22,5,78,17
5,31,8,23.0,22.0,21.3,100.1,0.016441812,92,1.14738437,64.80355479,0,0,0,326,147,36,349,111
5,31,9,25.2,23.4,22.4,100.2,0.017622672,86,1.137956604,70.07588742,0,0,3,604,272,66,220,206
5,31,10,26.7,23.7,22.2,100.2,0.017461774,78,1.132548884,71.21344008,4,120,8,836,376,91,255,285
5,31,11,28.1,24.2,22.4,100.2,0.017669478,73,1.126919532,73.18756937,3,100,8,1005,452,110,451,342
5,31,12,28.5,23.8,21.7,100.1,0.016882107,68,1.125687694,71.59060734,5,100,6,1100,495,120,552,375
5,31,13,28.8,23.8,21.6,100.1,0.016756099,66,1.124791132,71.57805361,5,90,5,1114,501,122,569,380
5,31,14,28.3,23.5,21.3,99.9,0.016532174,67,1.124800039,70.49145535,5,120,5,1047,471,114,645,357
5,31,15,28.6,23.7,21.5,99.9,0.016720663,67,1.123350142,71.28154888,4,120,4,904,407,99,644,308
5,31,16,28.0,23.5,21.4,99.9,0.016658114,69,1.125698507,70.5038442,6,100,4,693,312,76,716,236
5,31,17,27.0,23.0,21.1,99.9,0.016302676,72,1.130077924,68.56750376,5,120,1,429,193,47,602,146
5,31,18,25.6,23.0,21.7,100.0,0.016872226,80,1.135496954,68.57707002,3,120,0,132,59,14,231,45
5,31,19,23.8,22.5,21.7,100.0,0.016868525,90,1.142386531,66.71283692,0,0,0,0,0,0,0,0
5,31,20,23.5,22.5,21.8,100.1,0.01697687,92,1.144491258,66.67926879,0,0,0,0,0,0,0,0
5,31,21,23.0,22.0,21.3,100.1,0.016441812,92,1.14738437,64.80355479,0,0,0,0,0,0,0,0
5,31,22,22.5,21.5,20.8,100.2,0.015904969,92,1.151441245,62.92426877,0,0,0,0,0,0,0,0
5,31,23,22.2,21.4,20.7,100.3,0.015870136,93,1.153824133,62.52714295,0,0,0,0,0,0,0,0
5,31,24,22.0,21.3,20.7,100.3,0.015810592,94,1.154713785,62.17013021,0,0,5,0,0,0,0,0
6,1,1,21.8,21.3,20.8,100.2,0.015910997,96,1.154163036,62.21948483,0,0,5,0,0,0,0,0
6,1,2,21.7,21.2,20.7,100.2,0.015809936,96,1.154737425,61.85990123,0,0,0,0,0,0,0,0
6,1,3,21.5,21.0,20.5,100.1,0.015625729,96,1.15470152,61.18634475,0,0,0,0,0,0,0,0
6,1,4,21.0,20.5,20.0,100.1,0.015134067,96,1.157556914,59.42395817,0,0,0,0,0,0,0,0
6,1,5,20.6,20.1,19.6,100.1,0.014750707,96,1.159831061,58.03999373,0,0,0,0,0,0,0,0
6,1,6,20.2,19.8,19.3,100.2,0.014495698,96,1.163038615,56.98226714,0,0,3,0,0,0,0,0
6,1,7,20.0,19.6,19.1,100.2,0.014310657,96,1.164170554,56.30756757,0,0,3,49,29,16,78,13
6,1,8,22.0,21.0,20.3,100.3,0.015383777,92,1.155487062,61.08571597,0,0,4,324,139,29,360,111
6,1,9,25.7,23.4,22.2,100.4,0.017374416,83,1.13876229,69.95938803,0,0,5,602,259,54,458,205
6,1,10,27.3,22.8,20.7,100.4,0.015780654,68,1.135528651,67.54503021,4,150,6,834,358,74,533,284
6,1,11,27.9,22.8,20.4,100.4,0.015529387,65,1.133712186,67.52104912,5,150,6,1003,431,90,332,342
6,1,12,26.6,23.0,21.3,100.4,0.016378654,74,1.137114185,68.34940196,5,150,8,1098,565,210,606,355
6,1,13,28.0,22.5,19.9,100.3,0.015054002,63,1.133051828,66.41088742,6,150,6,1112,572,212,756,360
6,1,14,27.7,23.4,21.4,100.2,0.016571113,70,1.130358862,69.97288471,6,160,4,1046,617,331,722,285
6,1,15,27.6,23.1,21.0,100.2,0.016149147,69,1.131482426,68.79353599,5,140,5,902,464,172,721,292
6,1,16,27.0,22.5,20.3,100.1,0.01550785,68,1.133752181,66.54090917,4,150,5,692,356,132,210,224
6,1,17,26.1,22.5,20.7,100.1,0.015884876,74,1.136489802,66.57641932,6,160,9,428,184,38,173,146
6,1,18,24.7,22.6,21.4,100.2,0.016605132,84,1.141683219,66.96975121,6,160,9,132,57,12,66,45
6,1,19,23.4,22.0,21.1,100.2,0.016256514,89,1.147314427,64.74416727,6,150,9,0,0,0,0,0
6,1,20,23.2,22.5,21.9,100.3,0.017067497,94,1.147776057,66.60052848,3,170,8,0,0,0,0,0
6,1,21,23.0,22.7,22.3,100.4,0.017435935,98,1.149033826,67.33112517,4,130,10,0,0,0,0,0
6,1,22,23.2,22.3,21.6,100.4,0.016750369,93,1.149490846,65.79411249,5,170,10,0,0,0,0,0
6,1,23,23.0,22.0,21.3,100.4,0.016390103,92,1.150916305,64.67208359,8,160,10,0,0,0,0,0
6,1,24,23.3,22.0,21.2,100.4,0.016264081,89,1.14997863,64.66047798,3,120,9,0,0,0,0,0
6,2,1,22.8,22.0,21.4,100.4,0.016474149,93,1.151542472,64.67982351,4,130,10,0,0,0,0,0
6,2,2,23.8,22.6,21.8,100.3,0.016965679,90,1.145639464,66.95999074,0,0,10,0,0,0,0,0
6,2,3,23.0,22.0,21.3,100.3,0.016407304,92,1.149738993,64.71581757,4,120,10,0,0,0,0,0
6,2,4,23.0,22.0,21.3,100.3,0.016407304,92,1.149738993,64.71581757,5,170,10,0,0,0,0,0
6,2,5,23.0,22.0,21.3,100.3,0.016407304,92,1.149738993,64.71581757,5,150,10,0,0,0,0,0
6,2,6,22.8,22.0,21.4,100.3,0.016491353,93,1.150364519,64.72355773,4,170,10,0,0,0,0,0
6,2,7,22.2,21.5,20.9,100.3,0.016014184,94,1.153563615,62.89317933,5,150,9,48,25,9,10,16
6,2,8,23.0,22.0,21.3,100.4,0.016390103,92,1.150916305,64.67208359,3,180,10,323,139,29,51,110
6,2,9,22.8,22.3,21.8,100.4,0.016918653,96,1.150741288,65.80982139,3,170,10,600,258,54,74,205
6,2,10,24.5,22.3,21.1,100.5,0.016186648,83,1.146622292,65.69862061,4,170,10,831,358,74,86,283
6,2,11,24.7,22.4,21.2,100.5,0.016251682,82,1.145735598,66.07001339,8,180,10,1000,430,89,93,341
6,2,12,24.5,22.4,21.2,100.4,0.016353258,84,1.145182389,66.12267933,5,190,10,1096,471,98,98,373
6,2,13,23.5,22.3,21.5,100.3,0.016641755,90,1.147379734,65.82693115,5,160,10,1110,478,99,101,378
6,2,14,23.2,22.2,21.5,100.3,0.016619067,92,1.148582052,65.46022571,3,180,10,1044,449,93,103,356
6,2,15,24.0,23.0,22.3,100.2,0.017508845,92,1.142755463,68.54810343,5,180,10,901,387,80,102,307
6,2,16,24.5,21.5,19.9,100.2,0.015066994,77,1.145208829,62.84885182,5,180,10,691,297,62,98,235
6,2,17,24.5,21.5,19.9,100.2,0.015066994,77,1.145208829,62.84885182,5,180,10,428,184,38,81,146
6,2,18,23.5,21.5,20.3,100.2,0.015485673,84,1.148314592,62.88653256,3,170,10,132,57,12,31,45
6,2,19,23.0,21.5,20.6,100.3,0.01567856,88,1.151052991,62.86297346,3,180,10,0,0,0,0,0
6,2,20,23.2,21.5,20.5,100.3,0.015594715,86,1.150427441,62.85542755,3,170,10,0,0,0,0,0
6,2,21,23.6,21.0,19.6,100.3,0.014714137,80,1.15046572,61.02685064,4,180,10,0,0,0,0,0
6,2,22,23.2,20.9,19.6,100.3,0.014740532,82,1.15197081,60.68334496,4,160,10,0,0,0,0,0
6,2,23,22.3,21.5,20.9,100.3,0.01597221,93,1.153249047,62.88940165,5,190,10,0,0,0,0,0
6,2,24,22.3,21.6,21.0,100.3,0.01611685,94,1.15298763,63.2569701,0,0,10,0,0,0,0,0
6,3,1,22.1,21.6,21.1,100.3,0.016200842,96,1.153616803,63.26456439,0,0,8,0,0,0,0,0
6,3,2,22.1,21.6,21.1,100.2,0.016217646,96,1.152436291,63.30726293,0,0,8,0,0,0,0,0
6,3,3,22.4,21.7,21.1,100.2,0.016237011,94,1.15123157,63.66525954,3,170,10,0,0,0,0,0
6,3,4,23.2,22.1,21.3,100.1,0.016505587,91,1.146495495,65.17166166,3,160,9,0,0,0,0,0
6,3,5,23.2,22.1,21.3,100.1,0.016505587,91,1.146495495,65.17166166,0,0,6,0,0,0,0,0
6,3,6,22.5,21.5,20.8,100.1,0.015921694,92,1.150261943,62.96677657,0,0,4,0,0,0,0,0
6,3,7,22.7,21.5,20.7,100.2,0.015821061,90,1.150814233,62.91671708,0,0,6,47,20,4,21,16
6,3,8,23.8,22.4,21.5,100.2,0.016682706,89,1.145004354,66.2401191,0,0,9,321,138,29,180,109
6,3,9,24.0,22.5,21.6,100.3,0.016730926,88,1.145289174,66.5688285,3,130,8,598,257,53,74,204
6,3,10,26.0,23.0,21.5,100.4,0.016630622,78,1.138945311,68.37366094,5,180,10,829,357,74,86,283
6,3,11,24.8,22.8,21.7,100.4,0.016829989,85,1.143175545,67.64517959,4,140,10,998,429,89,93,340
6,3,12,24.0,22.2,21.2,100.3,0.016282932,86,1.146093062,65.42898897,3,140,10,1094,470,98,98,373
6,3,13,24.5,22.0,20.7,100.3,0.015777732,81,1.145074195,64.65783901,4,140,10,1109,477,99,216,378
6,3,14,27.0,23.0,21.1,100.2,0.016247437,72,1.133569657,68.42665758,4,150,9,1043,448,93,219,355
6,3,15,26.5,23.0,21.3,100.1,0.016475666,75,1.133922453,68.49371418,4,150,9,900,387,80,363,307
6,3,16,25.2,22.7,21.4,100.1,0.016564294,81,1.138705219,67.38074199,4,170,8,690,297,62,209,235
6,3,17,25.0,23.3,22.3,100.2,0.017551161,87,1.13884728,69.68745095,4,110,9,428,184,38,172,146
6,3,18,23.8,21.8,20.7,100.2,0.015795297,84,1.146597558,63.98258772,2,160,9,132,57,12,31,45
6,3,19,22.7,22.2,21.7,100.2,0.016846818,96,1.148966348,65.52416476,3,30,10,0,0,0,0,0
6,3,20,22.5,22.1,21.6,100.2,0.016782531,97,1.149859312,65.15469012,0,0,10,0,0,0,0,0
6,3,21,22.2,21.7,21.2,100.2,0.016321028,96,1.151859503,63.67289133,0,0,8,0,0,0,0,0
6,3,22,22.2,21.7,21.2,100.3,0.016304115,96,1.153039616,63.62991391,0,0,10,0,0,0,0,0
6,3,23,22.0,21.6,21.1,100.3,0.016242846,97,1.153931708,63.26836237,0,0,10,0,0,0,0,0
6,3,24,22.7,21.7,21.0,100.3,0.016094125,92,1.151469758,63.61083921,0,0,10,0,0,0,0,0
6,4,1,22.4,21.7,21.1,100.2,0.016237011,94,1.15123157,63.66525954,0,0,8,0,0,0,0,0
6,4,2,22.4,21.7,21.1,100.2,0.016237011,94,1.15123157,63.66525954,0,0,8,0,0,0,0,0
6,4,3,22.0,21.6,21.1,100.1,0.016276492,97,1.151570038,63.35384725,0,0,10,0,0,0,0,0
6,4,4,22.0,21.6,21.1,100.1,0.016276492,97,1.151570038,63.35384725,0,0,10,0,0,0,0,0
6,4,5,21.9,21.5,21.0,100.1,0.016173575,97,1.152146118,62.98944565,0,0,10,0,0,0,0,0
6,4,6,21.9,21.5,21.0,100.1,0.016173575,97,1.152146118,62.98944565,0,0,10,0,0,0,0,0
6,4,7,21.9,21.5,21.0,100.1,0.016173575,97,1.152146118,62.98944565,0,0,10,47,20,4,10,16
6,4,8,22.4,22.0,21.5,100.1,0.016694046,97,1.149259621,64.82678351,0,0,10,319,137,29,108,109
6,4,9,22.2,22.0,21.6,100.2,0.016760892,98,1.151066269,64.79061647,0,0,9,597,257,53,73,203
6,4,10,22.8,22.6,22.2,100.2,0.017404686,98,1.147575956,67.04539184,4,180,10,827,356,74,85,282
6,4,11,22.8,22.6,22.2,100.2,0.017404686,98,1.147575956,67.04539184,5,160,10,996,428,89,93,339
6,4,12,22.6,22.5,22.1,100.2,0.017337997,99,1.148471791,66.66959873,4,150,10,1092,469,97,98,372
6,4,13,22.6,22.5,22.1,100.2,0.017337997,99,1.148471791,66.66959873,4,120,10,1107,476,99,101,377
6,4,14,23.0,22.5,22.0,100.1,0.017187349,96,1.146046014,66.69909274,5,140,10,1041,448,93,102,355
6,4,15,22.8,22.4,21.9,100.0,0.017138931,97,1.145761621,66.36980216,2,160,10,899,386,80,102,306
6,4,16,23.0,22.5,22.0,100.0,0.017205228,96,1.144869089,66.74454921,4,160,10,690,297,62,97,235
6,4,17,23.2,22.7,22.2,100.0,0.017423874,96,1.143705208,67.50675012,3,170,10,428,184,38,80,146
6,4,18,23.2,22.7,22.2,100.0,0.017423874,96,1.143705208,67.50675012,0,0,10,132,57,12,31,45
6,4,19,22.5,22.0,21.5,100.0,0.016669305,96,1.147767638,64.866915,0,0,10,0,0,0,0,0
6,4,20,22.3,21.8,21.3,100.1,0.016442055,96,1.150102393,64.08339769,0,0,10,0,0,0,0,0
6,4,21,22.3,21.8,21.3,100.1,0.016442055,96,1.150102393,64.08339769,0,0,10,0,0,0,0,0
6,4,22,22.0,21.5,21.0,100.2,0.016114849,96,1.153012473,62.94315773,0,0,10,0,0,0,0,0
6,4,23,22.0,21.5,21.0,100.2,0.016114849,96,1.153012473,62.94315773,0,0,0,0,0,0,0,0
6,4,24,21.7,21.7,21.4,100.1,0.016548133,100,1.152251316,63.73504678,0,0,0,0,0,0,0,0
6,5,1,21.5,21.5,21.2,100.1,0.01634162,100,1.153406474,63.0045695,0,0,10,0,0,0,0,0
6,5,2,21.5,21.5,21.2,100.1,0.01634162,100,1.153406474,63.0045695,0,0,10,0,0,0,0,0
6,5,3,21.8,21.3,20.8,100.0,0.015944064,96,1.151799609,62.30348664,0,0,10,0,0,0,0,0
6,5,4,22.0,21.5,21.0,99.9,0.016165145,96,1.149469734,63.07094481,0,0,10,0,0,0,0,0
6,5,5,22.0,21.5,21.0,99.9,0.016165145,96,1.149469734,63.07094481,0,0,10,0,0,0,0,0
6,5,6,22.0,21.5,21.0,100.0,0.016148345,96,1.150650647,63.02826168,0,0,10,0,0,0,0,0
6,5,7,22.0,21.5,21.0,100.0,0.016148345,96,1.150650647,63.02826168,0,0,10,46,24,9,10,15
6,5,8,22.0,21.5,21.0,100.0,0.016148345,96,1.150650647,63.02826168,0,0,10,318,187,101,50,87
6,5,9,22.0,21.5,21.0,100.1,0.01613158,96,1.15183156,62.98566608,3,270,10,595,306,114,73,192
6,5,10,21.5,21.0,20.5,100.2,0.01560953,96,1.155884436,61.14520022,5,180,10,826,355,74,85,281
6,5,11,21.5,21.0,20.5,100.2,0.01560953,96,1.155884436,61.14520022,3,180,10,994,512,190,93,322
6,5,12,21.8,21.4,20.9,100.1,0.016071241,97,1.152721597,62.62656091,4,180,10,1090,643,345,97,297
6,5,13,22.8,22.3,21.8,100.0,0.016989038,96,1.146030405,65.98875172,5,180,10,1105,652,350,101,301
6,5,14,23.3,22.5,21.9,100.0,0.017078918,93,1.143936568,66.73265272,4,180,10,1040,613,330,102,284
6,5,15,23.8,22.5,21.7,99.9,0.01688643,90,1.14121216,66.75838595,5,210,10,898,640,495,102,144
6,5,16,23.0,22.5,22.0,99.9,0.017223143,96,1.143692163,66.79009924,5,140,10,689,406,218,97,188
6,5,17,23.0,22.5,22.0,99.9,0.017223143,96,1.143692163,66.79009924,5,140,10,427,341,285,80,56
6,5,18,23.0,22.5,22.0,99.9,0.017223143,96,1.143692163,66.79009924,0,0,10,132,109,91,31,18
6,5,19,22.5,22.0,21.5,100.0,0.016669305,96,1.147767638,64.866915,0,0,10,0,0,0,0,0
6,5,20,22.0,21.2,20.5,100.0,0.015716941,93,1.151429081,61.93218866,3,120,10,0,0,0,0,0
6,5,21,21.8,21.5,21.1,100.0,0.016232345,97,1.15127933,63.03582161,2,40,10,0,0,0,0,0
6,5,22,22.8,22.0,21.4,100.1,0.016525866,93,1.148008614,64.81129541,3,110,10,0,0,0,0,0
6,5,23,21.5,21.5,21.2,100.1,0.01634162,100,1.153406474,63.0045695,0,0,10,0,0,0,0,0
6,5,24,23.0,22.3,21.7,100.1,0.016887226,94,1.146584407,65.93602504,0,0,10,0,0,0,0,0
6,6,1,23.0,22.3,21.7,100.1,0.016887226,94,1.146584407,65.93602504,2,240,10,0,0,0,0,0
6,6,2,23.0,22.0,21.3,100.0,0.01645912,92,1.146207058,64.84755857,3,240,10,0,0,0,0,0
6,6,3,22.8,22.0,21.4,100.1,0.016525866,93,1.148008614,64.81129541,5,200,10,0,0,0,0,0
6,6,4,22.5,21.6,20.9,100.0,0.016083386,93,1.148821627,63.37773533,3,210,10,0,0,0,0,0
6,6,5,22.5,21.5,20.8,100.0,0.015938453,92,1.149082641,63.00937162,2,300,10,0,0,0,0,0
6,6,6,22.5,21.5,20.8,100.1,0.015921694,92,1.150261943,62.96677657,0,0,10,0,0,0,0,0
6,6,7,22.5,21.5,20.8,100.1,0.015921694,92,1.150261943,62.96677657,2,290,10,45,23,9,9,15
6,6,8,22.0,21.5,21.0,100.2,0.016114849,96,1.153012473,62.94315773,3,270,10,316,240,198,50,42
6,6,9,21.1,20.8,20.4,100.2,0.015495225,97,1.157663277,60.44370134,3,190,10,593,305,113,73,192
6,6,10,24.4,21.6,20.1,100.2,0.01525321,78,1.145258929,63.22006097,0,0,10,824,486,261,85,225
6,6,11,25.4,22.2,20.6,100.2,0.015713079,76,1.140599713,65.41880727,0,0,10,993,585,315,92,271
6,6,12,24.2,22.1,20.9,100.2,0.016068267,84,1.14456525,65.08861312,5,200,10,1088,468,97,97,371
6,6,13,23.0,22.2,21.6,100.2,0.016720624,93,1.148029231,65.51243767,0,0,10,1104,568,211,100,357
6,6,14,23.5,22.5,21.8,100.1,0.01697687,92,1.144491258,66.67926879,3,210,10,1039,740,573,102,167
6,6,15,23.0,21.0,19.8,100.0,0.015013614,84,1.148808153,61.17233803,6,190,10,897,716,598,102,118
6,6,16,24.0,22.0,20.9,100.0,0.016039212,84,1.143101566,64.80888846,0,0,10,689,550,459,97,91
6,6,17,24.2,22.5,21.5,100.0,0.016700323,87,1.141150233,66.69699478,0,0,10,427,341,285,80,56
6,6,18,22.3,21.0,20.1,100.0,0.015306671,89,1.151000444,61.19809949,0,0,10,132,106,88,30,17
6,6,19,21.4,20.7,20.1,100.0,0.015261182,94,1.15459975,60.15771084,0,0,10,0,0,0,0,0
6,6,20,21.4,20.8,20.2,100.0,0.015401497,95,1.15434557,60.51405711,0,0,10,0,0,0,0,0
6,6,21,21.8,21.0,20.3,100.0,0.015516182,93,1.152572702,61.21651678,0,0,4,0,0,0,0,0
6,6,22,21.8,21.2,20.6,100.1,0.015784391,95,1.15324007,61.89786312,0,0,5,0,0,0,0,0
6,6,23,21.8,21.2,20.6,100.1,0.015784391,95,1.15324007,61.89786312,0,0,4,0,0,0,0,0
6,6,24,22.4,21.4,20.7,100.1,0.015819429,92,1.150835636,62.6040035,0,0,6,0,0,0,0,0
6,7,1,22.0,21.0,20.3,100.0,0.015432359,92,1.151943163,61.20914824,0,0,5,0,0,0,0,0
6,7,2,21.8,21.0,20.3,100.0,0.015516182,93,1.152572702,61.21651678,0,0,3,0,0,0,0,0
6,7,3,21.5,21.1,20.6,100.0,0.015784042,97,1.153261621,61.5884272,0,0,3,0,0,0,0,0
6,7,4,21.1,20.6,20.1,100.0,0.015247101,96,1.155802453,59.81369233,0,0,4,0,0,0,0,0
6,7,5,20.4,20.0,19.5,100.0,0.014713271,96,1.159529985,57.73966168,0,0,5,0,0,0,0,0
6,7,6,20.2,19.8,19.3,100.0,0.014525707,96,1.160662454,57.05841604,0,0,10,0,0,0,0,0
6,7,7,21.0,20.5,20.0,100.0,0.015149784,96,1.156371987,59.46386124,0,0,10,44,23,8,57,14
6,7,8,22.0,21.4,20.8,100.1,0.015987279,95,1.152092096,62.61903956,0,0,6,314,162,60,105,102
6,7,9,22.5,21.7,21.1,100.2,0.016195012,93,1.15091792,63.66144448,3,150,9,591,304,113,257,191
6,7,10,25.0,23.0,21.9,100.2,0.017087756,85,1.139673105,68.50756182,5,180,8,822,423,157,181,266
6,7,11,23.0,21.5,20.6,100.2,0.015695244,88,1.149875294,62.90539372,4,180,9,991,584,314,92,270
6,7,12,22.8,21.8,21.1,100.2,0.016214943,92,1.149715344,64.02088245,3,170,10,1086,559,207,208,351
6,7,13,26.0,22.0,20.0,100.1,0.01518398,71,1.138120316,64.68771849,6,150,9,1102,567,211,356,357
6,7,14,25.0,22.5,21.2,100.0,0.016364216,81,1.138687533,66.6653385,4,190,8,1038,534,198,362,336
6,7,15,25.2,21.5,19.6,99.9,0.014824462,73,1.139535016,62.9502847,5,160,8,896,385,80,361,305
6,7,16,25.0,22.3,20.9,99.9,0.016082249,80,1.13805155,65.94741658,3,130,8,688,296,61,599,234
6,7,17,23.0,22.0,21.3,99.9,0.016476462,92,1.145029747,64.89165284,0,0,6,427,341,285,282,56
6,7,18,23.2,22.5,21.9,99.9,0.017138928,94,1.143070914,66.78216741,0,0,8,133,78,42,227,36
6,7,19,22.8,22.2,21.6,99.9,0.016857356,95,1.145120372,65.65399489,0,0,4,0,0,0,0,0
6,7,20,21.9,20.9,20.2,100.0,0.015332855,92,1.152513503,60.85357165,0,0,3,0,0,0,0,0
6,7,21,21.7,20.9,20.2,100.0,0.015416656,93,1.153143636,60.86090311,0,0,1,0,0,0,0,0
6,7,22,21.5,21.0,20.5,100.1,0.015625729,96,1.15470152,61.18634475,0,0,0,0,0,0,0,0
6,7,23,20.1,19.9,19.5,100.1,0.014687751,98,1.161923493,57.3669448,0,0,0,0,0,0,0,0
6,7,24,20.4,20.0,19.5,100.0,0.014713271,96,1.159529985,57.73966168,0,0,0,0,0,0,0,0
6,8,1,19.9,19.7,19.3,100.0,0.014516335,98,1.161867751,56.72677351,0,0,0,0,0,0,0,0
6,8,2,19.9,19.7,19.3,99.9,0.014531291,98,1.160678611,56.76471514,0,0,0,0,0,0,0,0
6,8,3,19.9,19.7,19.3,99.9,0.014531291,98,1.160678611,56.76471514,0,0,0,0,0,0,0,0
6,8,4,19.9,19.7,19.3,99.8,0.014546277,98,1.15948947,56.80273459,0,0,0,0,0,0,0,0
6,8,5,19.9,19.7,19.3,99.8,0.014546277,98,1.15948947,56.80273459,0,0,0,0,0,0,0,0
6,8,6,19.8,19.7,19.3,99.8,0.014588092,99,1.159809075,56.80618283,0,0,5,0,0,0,0,0
6,8,7,19.7,19.5,19.1,99.9,0.014346685,98,1.161808251,56.09120653,0,0,3,44,31,24,67,7
6,8,8,20.8,20.5,20.1,99.9,0.015249306,97,1.155821062,59.51103507,0,0,4,313,161,60,105,101
6,8,9,22.4,21.5,20.8,100.0,0.015980419,93,1.14939582,63.01314852,2,290,9,589,347,187,507,161
6,8,10,24.4,22.7,21.7,100.0,0.016918678,87,1.139993449,67.45874528,0,0,5,820,483,260,181,224
6,8,11,24.9,22.7,21.5,100.0,0.016708443,83,1.138455655,67.43876831,2,170,9,989,583,313,327,270
6,8,12,26.0,23.0,21.5,99.9,0.016722567,78,1.133110129,68.60793002,4,180,8,1085,640,344,344,296
6,8,13,26.0,22.8,21.2,99.9,0.016416587,76,1.133653232,67.82831572,4,180,8,1101,473,98,100,375
6,8,14,25.0,22.5,21.2,99.8,0.01640003,81,1.136346401,66.75652742,5,180,10,1037,446,93,218,353
6,8,15,26.0,22.5,20.8,99.7,0.015998376,74,1.132125322,66.76274125,5,180,9,896,385,80,628,305
6,8,16,26.0,22.5,20.8,99.7,0.015998376,74,1.132125322,66.76274125,4,180,6,688,296,61,723,234
6,8,17,25.5,23.0,21.7,99.7,0.016969802,81,1.132296588,68.72255141,4,180,4,428,252,135,592,117
