Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Florianopolis,-27.67,-48.55,-3,7,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
11,14,7,20.2,19.7,19.2,100.6,0.014301857,96,1.168,56.5,0,0,8,366,167,42,104,124
11,14,8,20.6,19.8,19.1,100.7,0.014254053,93,1.168,56.8,2,240,8,658,300,76,53,224
11,14,9,22.0,21.5,21.0,100.7,0.016031706,96,1.159,62.7,0,0,9,920,344,43,14,301
11,14,10,24.0,21.0,19.4,100.8,0.014466781,77,1.155,60.8,2,150,10,1132,317,12,14,305
11,14,11,23.0,21.5,20.6,100.8,0.015595647,88,1.157,62.7,3,120,10,1282,359,14,15,345
11,14,12,24.0,21.5,20.1,100.8,0.015176733,80,1.154,62.6,0,0,10,1358,380,15,15,365
11,14,13,25.0,22.0,20.4,100.7,0.015499691,77,1.148,64.5,3,150,10,1355,379,15,65,365
11,14,14,24.1,22.1,21.0,100.7,0.016023913,84,1.151,64.9,7,180,9,1274,477,59,16,417
11,14,15,23.0,20.5,19.1,100.7,0.014204238,80,1.158,59.1,8,180,10,1120,314,12,17,301
11,14,16,22.5,19.5,17.8,100.7,0.013061973,76,1.162,55.7,10,210,10,904,253,10,17,243
11,14,17,21.6,19.0,17.4,100.6,0.012795196,79,1.165,54.1,5,210,10,640,179,7,17,172
11,14,18,21.3,18.5,16.8,100.6,0.012277054,77,1.167,52.5,5,190,10,346,97,4,50,93
11,14,19,21.3,18.5,16.8,100.7,0.012263445,77,1.169,52.4,8,210,9,62,23,3,2,20
11,14,20,20.7,17.8,16.0,100.8,0.011621354,76,1.173,50.2,4,200,10,0,0,0,0,0
11,14,21,20.3,18.1,16.7,100.9,0.012147239,81,1.175,51.1,7,190,10,0,0,0,0,0
11,14,22,20.1,19.1,18.3,101.0,0.013493472,91,1.175,54.3,7,240,10,0,0,0,0,0
11,14,23,19.2,17.4,16.2,101.0,0.011726983,84,1.181,48.9,5,210,10,0,0,0,0,0
11,14,24,19.0,17.3,16.1,101.1,0.011675953,85,1.184,48.6,3,190,10,0,0,0,0,0
11,15,1,18.8,16.8,15.4,101.1,0.011159006,82,1.185,47.1,4,200,5,0,0,0,0,0
11,15,2,18.8,17.0,15.7,101.0,0.011409755,84,1.184,47.7,7,210,8,0,0,0,0,0
11,15,3,18.6,16.8,15.5,101.0,0.011253884,84,1.185,47.1,5,200,8,0,0,0,0,0
11,15,4,18.5,17.0,15.9,101.0,0.011534054,86,1.185,47.7,4,210,8,0,0,0,0,0
11,15,5,18.5,17.1,16.1,101.0,0.011654157,87,1.184,48.0,2,220,9,0,0,0,0,0
11,15,6,18.4,16.3,14.8,101.0,0.010748013,81,1.187,45.6,3,210,10,77,21,1,3,21
11,15,7,18.2,16.0,14.4,101.1,0.010471526,80,1.189,44.7,4,220,10,367,103,4,42,99
11,15,8,19.0,16.5,14.8,101.1,0.010722132,78,1.185,46.2,3,210,9,659,247,31,53,216
11,15,9,19.9,16.7,14.6,101.2,0.010573733,73,1.183,46.7,5,220,9,921,344,43,57,302
11,15,10,19.5,16.5,14.5,101.2,0.010503734,74,1.185,46.1,6,210,9,1133,424,53,14,371
11,15,11,21.0,16.5,13.6,101.2,0.009884891,64,1.180,46.1,6,220,10,1283,359,14,15,345
11,15,12,21.5,17.5,15.0,101.1,0.010883873,68,1.175,49.1,6,210,10,1359,381,15,15,366
11,15,13,21.7,17.4,14.7,101.2,0.010667229,66,1.176,48.8,6,220,10,1357,380,15,15,365
11,15,14,20.5,16.5,13.9,101.2,0.010091021,67,1.182,46.1,3,210,10,1276,357,14,16,343
11,15,15,19.3,16.8,15.1,101.2,0.010940072,78,1.185,47.0,4,210,10,1122,314,12,17,302
11,15,16,18.8,16.2,14.4,101.1,0.010454827,77,1.187,45.3,4,200,10,906,254,10,17,244
11,15,17,18.2,15.8,14.1,101.1,0.010242155,78,1.189,44.2,4,200,10,643,180,7,17,173
11,15,18,17.7,15.3,13.6,101.1,0.00988265,78,1.192,42.7,4,200,10,349,98,4,12,94
11,15,19,17.1,15.1,13.6,101.1,0.009906656,81,1.195,42.2,7,200,10,64,18,1,2,17
11,15,20,17.0,14.7,13.0,101.1,0.009506125,79,1.196,41.1,4,230,10,0,0,0,0,0
11,15,21,16.1,14.5,13.2,101.2,0.009648037,85,1.200,40.5,3,220,10,0,0,0,0,0
11,15,22,15.7,14.2,13.0,101.3,0.009478088,85,1.204,39.7,3,230,10,0,0,0,0,0
11,15,23,15.4,13.9,12.7,101.4,0.009270889,85,1.206,38.8,3,220,10,0,0,0,0,0
11,15,24,15.3,13.9,12.7,101.4,0.009312045,86,1.207,38.8,4,220,10,0,0,0,0,0
11,16,1,15.3,13.9,12.7,101.4,0.009312045,86,1.207,38.8,3,220,10,0,0,0,0,0
11,16,2,15.3,13.9,12.7,101.4,0.009312045,86,1.207,38.8,3,210,10,0,0,0,0,0
11,16,3,15.3,14.2,13.2,101.3,0.009642857,89,1.205,39.7,2,240,10,0,0,0,0,0
11,16,4,15.4,14.4,13.5,101.2,0.009827906,90,1.203,40.3,2,210,10,0,0,0,0,0
11,16,5,15.4,14.4,13.5,101.1,0.009838194,90,1.202,40.3,3,250,10,0,0,0,0,0
11,16,6,15.4,14.4,13.5,101.2,0.009827906,90,1.203,40.3,3,240,10,78,22,1,72,21
11,16,7,15.9,14.6,13.5,101.2,0.00983949,87,1.201,40.8,0,0,6,369,215,113,274,102
11,16,8,17.2,14.1,11.8,101.2,0.00876401,72,1.198,39.4,4,230,6,661,386,203,13,183
11,16,9,17.7,15.4,13.7,101.3,0.009972997,79,1.194,43.0,3,230,10,922,258,10,57,248
11,16,10,18.7,14.0,10.5,101.4,0.008022091,60,1.195,39.0,3,220,9,1134,424,53,60,372
11,16,11,20.0,15.0,11.5,101.4,0.008570847,59,1.189,41.7,3,270,9,1284,480,60,522,421
11,16,12,21.7,16.3,12.8,101.4,0.009340632,58,1.181,45.4,3,290,5,1360,857,536,157,321
11,16,13,22.6,17.0,13.5,101.3,0.009803458,57,1.175,47.5,3,150,8,1358,619,157,429,462
11,16,14,23.0,17.6,14.3,101.3,0.010360886,59,1.172,49.3,3,150,6,1278,746,392,444,354
11,16,15,23.0,17.6,14.3,101.2,0.010373537,59,1.171,49.4,7,90,6,1124,657,345,70,312
11,16,16,24.0,18.6,15.5,101.1,0.011217304,60,1.164,52.5,3,30,9,909,340,42,182,298
11,16,17,22.7,17.5,14.3,101.1,0.010388242,60,1.171,49.1,4,100,8,646,294,75,181,220
11,16,18,22.0,17.0,13.9,101.1,0.010075071,61,1.174,47.6,3,90,8,353,161,41,123,120
11,16,19,20.0,16.5,14.2,101.2,0.010297302,70,1.183,46.1,3,90,8,67,30,8,19,23
11,16,20,19.0,16.0,14.0,101.3,0.010118462,74,1.189,44.7,0,0,8,0,0,0,0,0
11,16,21,18.7,16.2,14.5,101.4,0.010461447,78,1.191,45.2,0,0,6,0,0,0,0,0
11,16,22,18.0,16.0,14.6,101.4,0.010519907,82,1.193,44.7,0,0,6,0,0,0,0,0
11,16,23,17.5,16.0,14.9,101.4,0.010726548,86,1.195,44.7,0,0,10,0,0,0,0,0
11,16,24,18.0,16.5,15.4,101.5,0.011088605,86,1.193,46.1,0,0,10,0,0,0,0,0
11,17,1,18.0,16.0,14.6,101.5,0.010508541,82,1.195,44.6,0,0,10,0,0,0,0,0
11,17,2,18.0,16.5,15.4,101.4,0.011100358,86,1.192,46.1,0,0,10,0,0,0,0,0
11,17,3,18.0,17.0,16.2,101.4,0.01169249,91,1.191,47.6,0,0,10,0,0,0,0,0
11,17,4,17.7,16.7,15.9,101.3,0.011472023,91,1.192,46.8,0,0,10,0,0,0,0,0
11,17,5,17.5,16.5,15.7,101.2,0.011330973,91,1.191,46.2,0,0,10,0,0,0,0,0
11,17,6,17.0,16.0,15.2,101.2,0.010956158,90,1.194,44.7,0,0,10,79,22,1,3,21
11,17,7,17.5,17.0,16.4,101.4,0.011899912,95,1.193,47.6,2,330,10,370,104,4,103,100
11,17,8,18.7,17.7,16.9,101.4,0.012250769,91,1.187,49.8,3,350,8,662,302,77,132,225
11,17,9,20.5,18.5,17.2,101.4,0.012501223,83,1.179,52.2,3,360,8,923,421,107,622,314
11,17,10,22.7,20.0,18.4,101.3,0.013557712,78,1.168,57.2,6,10,3,1135,790,592,149,198
11,17,11,24.7,21.7,20.1,101.3,0.01508877,77,1.157,63.1,7,10,8,1285,586,149,62,437
11,17,12,23.2,20.7,19.3,101.3,0.014303999,80,1.164,59.6,7,30,9,1361,509,63,63,446
11,17,13,24.6,21.0,19.1,101.3,0.014136908,73,1.159,60.6,7,20,9,1359,508,63,726,445
11,17,14,25.5,21.5,19.5,101.2,0.014483912,71,1.154,62.4,8,30,1,1279,888,663,751,225
11,17,15,25.7,21.3,19.1,101.1,0.014132204,68,1.153,61.7,8,30,1,1127,782,584,742,198
11,17,16,26.0,21.0,18.4,101.1,0.013584896,64,1.152,60.6,7,20,0,911,620,448,775,172
11,17,17,25.4,21.2,19.0,101.0,0.014132026,69,1.153,61.4,7,30,0,649,441,319,787,122
11,17,18,24.6,20.7,18.6,101.0,0.013766493,71,1.156,59.6,8,30,3,356,248,186,123,62
11,17,19,22.9,20.4,19.0,101.0,0.014062382,80,1.162,58.7,5,50,8,69,31,8,2,23
11,17,20,21.9,19.4,17.9,101.1,0.013122143,80,1.169,55.2,5,40,10,0,0,0,0,0
11,17,21,21.0,19.5,18.5,101.2,0.01361454,87,1.173,55.6,4,30,8,0,0,0,0,0
11,17,22,20.5,19.5,18.7,101.3,0.013808726,91,1.176,55.5,3,30,8,0,0,0,0,0
11,17,23,20.7,19.5,18.6,101.3,0.013725288,90,1.175,55.5,2,50,8,0,0,0,0,0
11,17,24,20.7,19.5,18.6,101.3,0.013725288,90,1.175,55.5,2,50,5,0,0,0,0,0
11,18,1,20.7,19.5,18.6,101.3,0.013725288,90,1.175,55.5,3,50,9,0,0,0,0,0
11,18,2,20.7,19.5,18.6,101.2,0.013739654,90,1.174,55.6,3,50,9,0,0,0,0,0
11,18,3,20.7,19.5,18.6,101.1,0.01375405,90,1.173,55.6,3,40,8,0,0,0,0,0
11,18,4,20.9,19.5,18.5,101.1,0.013670633,88,1.172,55.6,1,50,8,0,0,0,0,0
11,18,5,20.9,19.5,18.5,101.0,0.013685055,88,1.171,55.6,4,40,8,0,0,0,0,0
11,18,6,21.0,19.5,18.5,101.1,0.013628933,87,1.172,55.6,0,0,10,80,22,1,3,22
11,18,7,21.0,19.5,18.5,101.2,0.01361454,87,1.173,55.6,0,0,10,371,104,4,10,100
11,18,8,21.3,20.5,19.8,101.3,0.01482238,93,1.171,58.9,0,0,10,663,186,7,13,178
11,18,9,22.5,21.0,20.0,101.3,0.015014595,88,1.166,60.7,1,360,10,923,259,10,14,248
11,18,10,21.6,21.1,20.6,101.3,0.015532273,96,1.168,61.1,0,0,10,1136,318,12,14,306
11,18,11,22.0,21.0,20.3,101.3,0.015223968,92,1.167,60.7,0,0,10,1286,360,14,153,346
11,18,12,25.0,21.9,20.3,101.2,0.015269221,77,1.154,63.9,2,30,8,1362,621,158,63,464
11,18,13,24.7,22.6,21.4,101.2,0.016427781,84,1.153,66.5,3,10,9,1361,509,63,162,446
11,18,14,26.5,23.2,21.6,101.1,0.016599113,76,1.145,68.8,3,150,8,1281,584,148,168,436
11,18,15,26.7,23.4,21.8,101.1,0.01682325,76,1.144,69.6,3,90,8,1129,515,131,596,384
11,18,16,27.2,23.7,22.0,101.0,0.017098962,75,1.140,70.8,3,120,5,914,576,360,483,216
11,18,17,26.4,23.6,22.2,101.0,0.01727906,79,1.143,70.4,3,150,6,651,380,200,478,181
11,18,18,25.0,22.4,21.0,101.0,0.01603834,80,1.151,65.8,4,130,6,359,210,110,325,100
11,18,19,23.8,22.3,21.4,101.0,0.016393703,88,1.155,65.5,3,120,6,71,42,22,8,20
11,18,20,22.1,21.1,20.4,101.0,0.0153706,92,1.163,61.2,2,120,9,0,0,0,0,0
11,18,21,21.5,21.0,20.5,101.1,0.015465209,96,1.167,60.8,2,150,8,0,0,0,0,0
11,18,22,21.5,21.0,20.5,101.1,0.015465209,96,1.167,60.8,2,120,4,0,0,0,0,0
11,18,23,21.7,21.2,20.7,101.2,0.015647661,96,1.167,61.4,0,0,10,0,0,0,0,0
11,18,24,22.0,21.3,20.7,101.2,0.015663772,94,1.165,61.8,0,0,10,0,0,0,0,0
11,19,1,21.9,21.3,20.7,101.2,0.015705719,95,1.166,61.8,0,0,10,0,0,0,0,0
11,19,2,22.0,21.2,20.5,101.1,0.015537931,93,1.164,61.5,2,120,10,0,0,0,0,0
11,19,3,20.4,20.4,20.1,101.1,0.015092349,100,1.172,58.7,0,0,10,0,0,0,0,0
11,19,4,20.3,20.3,20.0,101.0,0.015012386,100,1.171,58.4,0,0,10,0,0,0,0,0
11,19,5,21.0,21.0,20.7,101.0,0.015690814,100,1.167,60.8,0,0,10,0,0,0,0,0
11,19,6,21.2,21.2,20.9,101.0,0.015889666,100,1.166,61.5,0,0,9,81,30,4,72,26
11,19,7,21.0,21.0,20.7,101.0,0.015690814,100,1.167,60.8,0,0,6,372,217,114,10,103
11,19,8,21.5,21.3,20.9,101.0,0.015905975,98,1.165,61.9,0,0,10,663,186,7,13,178
11,19,9,21.2,21.2,20.9,101.1,0.015873548,100,1.167,61.5,1,60,10,924,259,10,14,249
11,19,10,22.0,22.0,21.7,101.1,0.016691062,100,1.162,64.4,0,0,10,1137,318,12,14,306
11,19,11,22.8,21.4,20.5,101.1,0.015487071,89,1.161,62.2,5,20,10,1286,360,14,15,346
11,19,12,22.9,21.5,20.6,101.0,0.015604641,89,1.160,62.6,6,30,10,1363,382,15,15,367
11,19,13,23.6,22.2,21.3,100.9,0.016346971,89,1.154,65.2,6,20,10,1362,381,15,15,366
11,19,14,24.3,22.5,21.5,100.8,0.016516416,86,1.150,66.3,5,30,10,1283,359,14,16,345
11,19,15,23.7,22.2,21.3,100.7,0.016339481,88,1.152,65.3,5,40,10,1131,317,12,17,304
11,19,16,25.2,22.7,21.4,100.6,0.016474435,81,1.145,67.2,5,10,10,916,257,10,17,247
11,19,17,23.3,21.7,20.7,100.6,0.01579185,87,1.153,63.5,4,20,10,654,183,7,17,176
11,19,18,23.3,21.7,20.7,100.6,0.01579185,87,1.153,63.5,4,30,10,362,101,4,12,98
11,19,19,23.3,22.3,21.6,100.7,0.016655921,92,1.153,65.7,4,360,10,74,21,1,2,20
11,19,20,23.0,22.0,21.3,100.6,0.016355807,92,1.153,64.6,4,30,10,0,0,0,0,0
11,19,21,22.9,22.3,21.7,100.7,0.016824165,95,1.154,65.7,4,30,10,0,0,0,0,0
11,19,22,22.8,22.3,21.8,100.7,0.016866241,96,1.154,65.7,0,0,10,0,0,0,0,0
11,19,23,22.7,22.3,21.8,100.7,0.016908324,97,1.155,65.7,3,50,10,0,0,0,0,0
11,19,24,22.5,22.1,21.6,100.9,0.016661787,97,1.158,64.8,4,10,10,0,0,0,0,0
11,20,1,22.2,21.7,21.2,100.7,0.016236807,96,1.158,63.5,3,340,9,0,0,0,0,0
11,20,2,21.6,20.8,20.1,100.6,0.015222058,93,1.161,60.3,1,360,9,0,0,0,0,0
11,20,3,21.4,20.9,20.4,100.7,0.015430192,96,1.162,60.6,0,0,9,0,0,0,0,0
11,20,4,21.8,20.8,20.1,100.6,0.015138294,92,1.160,60.3,3,10,10,0,0,0,0,0
11,20,5,21.7,20.8,20.1,100.6,0.015180173,92,1.160,60.3,2,10,10,0,0,0,0,0
11,20,6,21.6,20.9,20.3,100.8,0.015330474,94,1.163,60.5,3,150,10,82,23,1,3,22
11,20,7,20.5,20.0,19.5,100.9,0.014535616,96,1.170,57.4,3,120,10,373,104,4,10,100
11,20,8,20.0,19.0,18.2,100.9,0.013419132,91,1.174,54.0,4,170,10,664,186,7,13,179
11,20,9,21.0,19.7,18.8,100.9,0.01392367,89,1.169,56.4,4,220,10,925,259,10,14,249
11,20,10,21.3,19.3,18.0,101.0,0.013254905,83,1.170,55.0,5,210,10,1137,318,12,14,306
11,20,11,20.0,18.5,17.5,101.1,0.012749462,87,1.178,52.3,5,180,10,1287,360,14,15,346
11,20,12,20.1,18.3,17.1,101.2,0.012441567,84,1.179,51.7,4,180,10,1364,382,15,15,367
11,20,13,19.4,17.7,16.5,101.2,0.011985663,85,1.183,49.8,5,180,10,1363,382,15,15,367
11,20,14,18.3,17.2,16.3,101.3,0.011820544,90,1.188,48.3,5,210,10,1284,360,14,16,346
11,20,15,18.2,17.5,16.8,101.3,0.012226111,93,1.188,49.2,5,200,10,1133,317,12,17,305
11,20,16,18.0,17.3,16.6,101.3,0.012065925,93,1.189,48.6,4,180,10,919,257,10,17,247
11,20,17,17.3,16.6,15.9,101.3,0.011519694,93,1.193,46.5,3,210,10,657,184,7,17,177
11,20,18,18.1,16.4,15.2,101.2,0.01096539,84,1.190,45.9,3,210,10,366,102,4,12,98
11,20,19,17.8,17.1,16.4,101.4,0.011895327,93,1.192,47.9,4,210,10,76,21,1,2,21
11,20,20,17.5,16.7,16.0,101.5,0.011531062,92,1.195,46.7,4,220,10,0,0,0,0,0
11,20,21,17.5,16.7,16.0,101.6,0.01151917,92,1.196,46.7,3,220,10,0,0,0,0,0
11,20,22,17.2,16.7,16.1,101.7,0.011631679,95,1.198,46.7,5,210,10,0,0,0,0,0
11,20,23,17.1,16.5,15.9,101.7,0.011437906,94,1.199,46.1,4,220,10,0,0,0,0,0
11,20,24,17.1,16.5,15.9,101.7,0.011437906,94,1.199,46.1,3,220,10,0,0,0,0,0
11,21,1,17.0,16.5,15.9,101.7,0.011479352,95,1.199,46.1,4,220,10,0,0,0,0,0
11,21,2,16.8,16.3,15.7,101.7,0.011328789,95,1.200,45.5,4,230,10,0,0,0,0,0
11,21,3,16.6,16.0,15.4,101.7,0.011064814,94,1.202,44.6,7,230,10,0,0,0,0,0
11,21,4,16.0,15.2,14.4,101.7,0.010407457,92,1.205,42.3,3,230,1,0,0,0,0,0
11,21,5,16.0,15.2,14.4,101.7,0.010407457,92,1.205,42.3,6,230,0,0,0,0,0,0
11,21,6,16.0,15.1,14.3,101.7,0.010296213,91,1.206,42.0,5,240,5,82,52,32,93,19
11,21,7,16.0,15.0,14.1,101.8,0.010174823,90,1.207,41.7,3,230,5,374,235,147,269,88
11,21,8,17.6,15.2,13.5,101.8,0.009736574,78,1.201,42.3,6,230,6,665,388,204,132,184
11,21,9,18.3,15.1,12.8,101.9,0.009326803,72,1.200,41.9,8,210,8,925,422,107,57,315
11,21,10,20.0,15.5,12.4,101.9,0.009072656,63,1.194,43.0,5,240,9,1138,426,53,507,373
11,21,11,21.0,16.0,12.6,102.0,0.009215524,60,1.191,44.4,7,230,5,1288,811,507,611,304
11,21,12,22.0,17.0,13.8,102.0,0.009966243,61,1.185,47.3,8,180,4,1365,907,629,687,278
11,21,13,21.9,17.0,13.9,101.9,0.010019464,61,1.184,47.4,5,150,3,1365,950,712,729,238
11,21,14,21.6,17.0,14.1,101.9,0.010143177,63,1.185,47.4,5,200,1,1286,893,666,716,226
11,21,15,21.3,17.0,14.3,101.9,0.010266944,65,1.186,47.4,7,200,0,1135,772,558,745,214
11,21,16,21.8,17.0,14.0,101.9,0.010060695,62,1.185,47.4,5,180,0,921,627,453,775,174
11,21,17,21.8,15.5,11.1,101.9,0.008333612,52,1.188,43.0,7,210,0,660,449,325,804,124
11,21,18,21.5,15.0,10.3,101.9,0.007903115,50,1.190,41.6,7,180,1,369,256,191,501,65
11,21,19,20.3,15.0,11.2,101.9,0.008394909,57,1.194,41.6,3,180,1,79,55,41,96,14
11,21,20,18.0,13.0,9.0,101.9,0.007219992,57,1.205,36.3,5,190,1,0,0,0,0,0
11,21,21,17.4,13.2,9.9,101.9,0.0076702,62,1.207,36.8,3,180,0,0,0,0,0,0
11,21,22,16.0,13.0,10.6,102.0,0.008029247,71,1.213,36.3,2,150,0,0,0,0,0,0
11,21,23,14.3,11.8,9.6,102.0,0.007524716,75,1.222,33.3,0,0,0,0,0,0,0,0
11,21,24,14.3,11.8,9.6,102.0,0.007524716,75,1.222,33.3,0,0,0,0,0,0,0,0
11,22,1,14.5,12.5,10.8,102.0,0.008137329,80,1.220,35.1,3,250,0,0,0,0,0,0
11,22,2,14.5,12.5,10.8,102.0,0.008137329,80,1.220,35.1,4,270,0,0,0,0,0,0
11,22,3,15.0,13.5,12.2,102.0,0.008956026,85,1.216,37.6,3,240,0,0,0,0,0,0
11,22,4,16.0,14.5,13.3,101.8,0.009627554,85,1.208,40.4,2,260,0,0,0,0,0,0
11,22,5,16.0,14.5,13.3,101.8,0.009627554,85,1.208,40.4,0,0,0,0,0,0,0,0
11,22,6,15.4,14.0,12.8,101.8,0.009337667,86,1.211,39.0,3,250,0,83,56,41,116,16
11,22,7,13.3,12.3,11.3,101.9,0.008437942,89,1.223,34.6,2,260,0,374,255,184,430,71
11,22,8,15.4,12.9,10.9,101.9,0.00818229,76,1.214,36.1,3,250,0,665,452,327,558,125
11,22,9,19.0,14.0,10.2,102.0,0.007839938,58,1.201,38.9,2,250,0,926,629,455,607,174
11,22,10,21.0,15.0,10.7,102.1,0.008086945,53,1.194,41.5,3,280,0,1138,774,560,633,214
11,22,11,23.5,16.5,11.9,102.1,0.008751563,49,1.183,45.8,3,20,0,1288,876,633,653,243
11,22,12,24.4,16.8,11.8,102.0,0.008743343,46,1.178,46.7,4,30,0,1366,929,672,672,257
11,22,13,24.6,17.8,13.7,101.9,0.009869295,51,1.174,49.7,3,80,0,1366,929,671,692,257
11,22,14,24.7,18.0,14.0,101.9,0.010073171,52,1.173,50.3,4,20,0,1288,876,633,716,243
11,22,15,24.7,18.0,14.0,101.9,0.010073171,52,1.173,50.3,4,30,0,1137,773,559,745,214
11,22,16,24.5,18.0,14.1,101.9,0.010155619,53,1.174,50.3,5,70,0,924,628,454,775,174
11,22,17,24.0,18.0,14.4,101.8,0.01037467,56,1.174,50.4,5,60,0,663,451,326,762,125
11,22,18,24.0,18.0,14.4,101.8,0.01037467,56,1.174,50.4,6,30,0,372,253,183,509,70
11,22,19,21.5,17.5,15.0,101.8,0.01079616,68,1.183,48.9,6,30,0,81,55,40,94,15
11,22,20,19.7,16.8,14.9,101.7,0.010714799,75,1.190,46.9,5,40,0,0,0,0,0,0
11,22,21,19.1,17.0,15.6,101.8,0.011188276,81,1.192,47.5,7,40,0,0,0,0,0,0
11,22,22,19.2,17.1,15.7,101.8,0.011266222,81,1.192,47.8,6,40,0,0,0,0,0,0
11,22,23,18.8,17.1,15.9,101.9,0.011419777,85,1.194,47.7,5,10,0,0,0,0,0,0
11,22,24,18.7,17.7,16.9,101.9,0.012187405,91,1.193,49.6,2,350,6,0,0,0,0,0
11,23,1,18.6,17.6,16.8,101.9,0.012106672,91,1.194,49.3,2,350,4,0,0,0,0,0
11,23,2,18.5,17.4,16.5,101.8,0.011917476,90,1.193,48.7,3,340,0,0,0,0,0,0
11,23,3,18.0,16.6,15.5,101.8,0.011170655,87,1.197,46.3,4,350,0,0,0,0,0,0
11,23,4,17.7,16.2,15.1,101.7,0.010840266,86,1.197,45.2,4,340,0,0,0,0,0,0
11,23,5,17.7,16.2,15.1,101.7,0.010840266,86,1.197,45.2,4,340,0,0,0,0,0,0
11,23,6,17.7,16.2,15.1,101.7,0.010840266,86,1.197,45.2,4,350,0,84,57,41,27,16
11,23,7,18.8,17.2,16.0,101.7,0.011564023,86,1.192,48.1,3,20,8,375,171,43,101,128
11,23,8,19.7,17.3,15.7,101.8,0.011299222,79,1.190,48.4,4,340,8,665,303,77,53,226
11,23,9,20.9,18.1,16.3,101.8,0.011780648,77,1.184,50.8,5,360,9,926,346,43,568,303
11,23,10,23.1,19.0,16.6,101.9,0.011991748,68,1.176,53.6,4,340,4,1139,756,524,593,232
11,23,11,25.0,20.5,18.1,101.8,0.01320227,67,1.165,58.6,7,360,4,1289,856,594,688,262
11,23,12,25.3,20.0,17.1,101.8,0.012402697,62,1.165,56.9,8,30,1,1367,949,708,708,240
11,23,13,26.1,20.3,17.2,101.7,0.012488499,59,1.161,57.9,8,30,1,1367,949,708,693,240
11,23,14,27.0,20.7,17.4,101.6,0.01267516,57,1.156,59.3,7,30,0,1289,877,634,756,243
11,23,15,27.4,21.0,17.7,101.5,0.012939413,57,1.153,60.4,8,30,1,1139,790,590,746,200
11,23,16,27.0,21.0,17.9,101.5,0.013105688,59,1.154,60.4,8,30,0,926,630,455,775,175
11,23,17,27.0,21.0,17.9,101.5,0.013105688,59,1.154,60.4,8,30,0,666,453,327,761,126
11,23,18,26.1,21.0,18.4,101.4,0.013495889,64,1.156,60.5,5,40,0,376,255,185,324,71
11,23,19,24.4,20.5,18.4,101.4,0.013512829,71,1.162,58.8,6,20,6,84,49,26,60,23
11,23,20,24.0,20.0,17.8,101.6,0.012972205,70,1.167,57.0,6,20,6,0,0,0,0,0
11,23,21,21.0,20.0,19.2,101.6,0.014222719,91,1.177,57.1,5,360,5,0,0,0,0,0
11,23,22,21.0,20.0,19.2,101.7,0.014207995,91,1.178,57.1,4,30,8,0,0,0,0,0
11,23,23,21.0,20.0,19.2,101.7,0.014207995,91,1.178,57.1,3,30,6,0,0,0,0,0
11,23,24,21.0,20.0,19.2,101.7,0.014207995,91,1.178,57.1,5,20,3,0,0,0,0,0
11,24,1,21.0,20.0,19.2,101.7,0.014207995,91,1.178,57.1,7,30,0,0,0,0,0,0
11,24,2,20.8,20.0,19.3,101.6,0.014306283,93,1.177,57.1,5,20,0,0,0,0,0,0
11,24,3,20.5,19.5,18.7,101.6,0.013765792,91,1.179,55.4,6,30,0,0,0,0,0,0
11,24,4,21.0,20.0,19.2,101.5,0.014237472,91,1.175,57.1,4,360,5,0,0,0,0,0
11,24,5,20.0,19.0,18.2,101.5,0.013335595,91,1.181,53.8,3,350,8,0,0,0,0,0
11,24,6,19.0,18.0,17.2,101.4,0.012497047,91,1.186,50.7,4,360,10,84,24,1,118,23
11,24,7,20.5,19.5,18.7,101.5,0.013780075,91,1.178,55.5,3,360,3,375,261,196,437,65
11,24,8,22.3,20.3,19.1,101.5,0.014100464,84,1.170,58.1,6,20,3,666,463,347,347,116
11,24,9,23.5,21.0,19.6,101.5,0.014564772,80,1.165,60.5,6,30,6,926,541,284,568,257
11,24,10,25.0,22.0,20.4,101.5,0.015364368,77,1.158,64.1,7,10,4,1139,756,525,648,232
11,24,11,26.0,21.5,19.2,101.5,0.014226334,68,1.156,62.2,8,20,3,1289,897,673,688,225
11,24,12,27.0,22.4,20.2,101.4,0.015131224,68,1.149,65.6,2,50,1,1368,949,709,672,241
11,24,13,27.5,23.0,20.9,101.3,0.01583815,69,1.145,67.9,8,20,0,1368,930,673,730,258
11,24,14,28.4,23.4,21.1,101.3,0.016072682,66,1.141,69.4,7,20,1,1291,896,669,448,227
11,24,15,24.7,21.7,20.1,101.2,0.015105312,77,1.156,63.2,7,20,6,1141,666,350,466,317
11,24,16,23.4,20.9,19.5,101.2,0.014514034,80,1.162,60.3,6,30,6,929,542,285,484,258
11,24,17,23.2,21.0,19.7,101.2,0.014737553,82,1.162,60.7,4,40,6,669,391,205,17,186
