Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Curitiba,-25.52,-49.18,-3,910,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
6,22,17,15.9,14.8,13.9,91.8,0.011154553,90,1.087096422,44.1,5,90,10,253,91,10,20,81
6,22,18,15.4,14.4,13.6,91.8,0.01089478,90,1.089427141,43.0,5,90,10,28,10,1,3,9
6,22,19,14.8,14.5,14.1,91.8,0.011258754,97,1.091069677,43.3,5,100,10,0,0,0,0,0
6,22,20,14.4,14.0,13.5,91.9,0.010836246,96,1.094507894,41.8,4,120,10,0,0,0,0,0
6,22,21,14.3,14.0,13.6,91.9,0.010877554,97,1.094817192,41.8,6,110,10,0,0,0,0,0
6,22,22,14.4,13.9,13.3,91.9,0.010722547,95,1.094704584,41.5,5,90,10,0,0,0,0,0
6,22,23,14.4,14.0,13.5,91.9,0.010836246,96,1.094507894,41.8,4,90,10,0,0,0,0,0
6,22,24,14.5,14.1,13.6,91.9,0.010909084,96,1.094001471,42.1,3,110,10,0,0,0,0,0
6,23,1,14.7,14.4,14.0,91.9,0.01117155,97,1.092788151,42.9,3,90,10,0,0,0,0,0
6,23,2,14.6,14.1,13.5,91.9,0.010867773,95,1.09369267,42.1,3,80,10,0,0,0,0,0
6,23,3,14.6,14.3,13.9,91.9,0.011097396,97,1.093295969,42.6,3,80,10,0,0,0,0,0
6,23,4,14.5,14.1,13.6,91.9,0.010909084,96,1.094001471,42.1,3,70,10,0,0,0,0,0
6,23,5,14.6,14.2,13.7,91.9,0.010982354,96,1.093494681,42.4,3,80,10,0,0,0,0,0
6,23,6,14.0,13.8,13.4,91.9,0.010774446,98,1.096139593,41.2,3,70,10,0,0,0,0,0
6,23,7,13.8,13.7,13.4,91.9,0.010744168,99,1.096956078,40.9,2,90,10,0,0,0,0,0
6,23,8,14.6,14.1,13.5,92,0.010855526,95,1.094903949,42.0,2,80,9,123,55,13,43,42
6,23,9,15.0,14.5,13.9,92,0.011150861,95,1.092874003,43.2,5,90,8,376,195,75,54,121
6,23,10,15.5,15.0,14.5,92.1,0.011517014,95,1.091535503,44.6,4,90,9,588,261,61,26,200
6,23,11,16.5,15.5,14.7,92.1,0.011699932,91,1.087453039,46.1,7,90,10,745,268,29,81,239
6,23,12,17.0,16.0,15.2,92.1,0.012101367,91,1.084891799,47.6,8,90,9,835,371,86,87,285
6,23,13,17.5,16.0,14.9,92.1,0.011894148,86,1.083379536,47.6,8,90,9,854,380,88,33,291
6,23,14,16.5,15.9,15.3,92.1,0.012185979,94,1.086619561,47.3,5,120,10,799,288,31,90,257
6,23,15,17.8,16.0,14.8,92,0.01178375,84,1.081275686,47.6,5,70,9,674,300,70,33,230
6,23,16,16.8,16.2,15.6,92,0.012445292,94,1.083873464,48.3,4,100,10,489,176,19,29,157
6,23,17,16.3,16.1,15.7,91.9,0.012542993,98,1.084398603,48.0,5,120,10,254,91,10,20,82
6,23,18,16.0,16.0,15.7,91.9,0.012544049,100,1.085521887,47.7,6,100,10,29,10,1,3,9
6,23,19,15.9,15.7,15.3,92,0.012204323,98,1.087661391,46.8,5,100,10,0,0,0,0,0
6,23,20,15.4,15.2,14.8,92,0.011809069,98,1.090225586,45.3,7,100,10,0,0,0,0,0
6,23,21,15.2,15.0,14.6,92,0.011654197,98,1.091248429,44.7,7,100,10,0,0,0,0,0
6,23,22,15.6,15.5,15.2,92,0.012086287,99,1.088994119,46.2,5,90,9,0,0,0,0,0
6,23,23,15.4,15.4,15.1,92,0.012048687,100,1.089813549,45.9,5,90,9,0,0,0,0,0
6,23,24,15.3,15.2,14.9,92.1,0.011837344,99,1.091740277,45.2,5,100,9,0,0,0,0,0
6,24,1,15.0,15.0,14.7,92.1,0.011724047,100,1.093072311,44.6,7,90,10,0,0,0,0,0
6,24,2,15.3,15.2,14.9,92.1,0.011837344,99,1.091740277,45.2,6,90,10,0,0,0,0,0
6,24,3,15.3,15.2,14.9,92.1,0.011837344,99,1.091740277,45.2,6,80,10,0,0,0,0,0
6,24,4,15.1,15.1,14.8,92.1,0.011801186,100,1.092560102,44.9,6,70,9,0,0,0,0,0
6,24,5,15.2,15.0,14.6,92,0.011654197,98,1.091248429,44.7,5,90,10,0,0,0,0,0
6,24,6,15.1,15.0,14.7,92,0.011695611,99,1.091555662,44.7,5,100,9,0,0,0,0,0
6,24,7,15.0,15.0,14.7,92.1,0.011724047,100,1.093072311,44.6,5,60,9,0,0,0,0,0
6,24,8,15.0,15.0,14.7,92.1,0.011724047,100,1.093072311,44.6,5,70,10,122,44,5,8,39
6,24,9,15.3,15.2,14.9,92.2,0.011824216,99,1.092948302,45.2,6,90,10,375,135,14,54,121
6,24,10,16.2,15.7,15.2,92.3,0.012039205,95,1.090360635,46.7,5,70,9,587,261,61,26,200
6,24,11,17.8,17.5,17.1,92.3,0.013639557,97,1.08163425,52.4,8,90,10,744,268,29,30,239
6,24,12,16.5,16.4,16.1,92.3,0.012776435,99,1.087966215,48.8,6,110,10,835,301,32,87,269
6,24,13,17.2,16.9,16.5,92.3,0.013115921,97,1.084763082,50.4,8,90,9,854,380,88,33,291
6,24,14,17.4,16.8,16.2,92.2,0.012920265,94,1.08317564,50.1,5,90,10,800,288,31,90,257
6,24,15,18.0,16.6,15.6,92.2,0.012418466,87,1.081798463,49.5,5,80,9,675,300,70,33,230
6,24,16,17.2,16.3,15.6,92.1,0.012389436,92,1.083652177,48.6,5,90,10,490,176,19,29,157
6,24,17,16.6,16.0,15.4,92.1,0.012267252,94,1.086105347,47.6,7,90,10,255,92,10,20,82
6,24,18,16.0,15.5,15.0,92.2,0.011893665,95,1.090182936,46.1,6,100,10,29,10,1,3,9
6,24,19,15.4,15.2,14.8,92.2,0.011782785,98,1.092640956,45.2,8,100,10,0,0,0,0,0
6,24,20,15.0,15.0,14.7,92.2,0.011711091,100,1.094281514,44.6,6,100,10,0,0,0,0,0
6,24,21,14.6,14.6,14.3,92.2,0.011407385,100,1.096328112,43.4,5,90,10,0,0,0,0,0
6,24,22,14.3,14.3,14.0,92.3,0.011171936,100,1.099071188,42.5,5,90,10,0,0,0,0,0
6,24,23,14.2,14.2,13.9,92.3,0.011098523,100,1.09958117,42.2,6,90,10,0,0,0,0,0
6,24,24,14.0,14.0,13.7,92.3,0.010952996,100,1.100600031,41.7,5,80,10,0,0,0,0,0
6,25,1,14.0,14.0,13.7,92.3,0.010952996,100,1.100600031,41.7,5,90,10,0,0,0,0,0
6,25,2,13.9,13.9,13.6,92.3,0.010880877,100,1.101108915,41.4,5,100,10,0,0,0,0,0
6,25,3,13.8,13.8,13.5,92.3,0.010809185,100,1.10161744,41.1,5,90,10,0,0,0,0,0
6,25,4,13.8,13.8,13.5,92.2,0.010821113,100,1.100403179,41.1,5,100,10,0,0,0,0,0
6,25,5,13.7,13.7,13.4,92.2,0.010749765,100,1.100910924,40.9,5,90,10,0,0,0,0,0
6,25,6,13.6,13.6,13.3,92.2,0.010678841,100,1.101418315,40.6,5,110,10,0,0,0,0,0
6,25,7,13.5,13.5,13.2,92.3,0.010596647,100,1.103140887,40.3,5,90,10,0,0,0,0,0
6,25,8,13.5,13.5,13.2,92.3,0.010596647,100,1.103140887,40.3,3,90,10,121,44,5,8,39
6,25,9,13.8,13.7,13.4,92.3,0.010696623,99,1.101813437,40.8,5,80,10,374,135,14,54,120
6,25,10,14.3,13.9,13.4,92.4,0.010703684,96,1.101076273,41.3,6,90,9,587,261,61,26,200
6,25,11,14.5,14.1,13.6,92.4,0.010848114,96,1.100059578,41.9,6,60,10,744,268,29,30,239
6,25,12,14.5,14.1,13.6,92.4,0.010848114,96,1.100059578,41.9,4,80,10,836,301,32,32,269
6,25,13,14.6,14.1,13.5,92.4,0.010806807,95,1.099749066,41.9,5,90,10,855,308,33,33,275
6,25,14,15.3,15.1,14.7,92.3,0.011692284,98,1.094361517,44.9,6,90,10,800,288,31,34,257
6,25,15,15.0,15.0,14.7,92.3,0.011698164,100,1.095490718,44.6,5,90,10,676,243,26,88,217
6,25,16,15.0,14.7,14.3,92.2,0.011358492,97,1.094890747,43.7,8,90,9,491,218,51,78,167
6,25,17,15.0,14.8,14.4,92.2,0.011475551,98,1.094688413,44.0,6,100,9,256,114,27,103,87
6,25,18,14.0,13.5,12.9,92.2,0.010402011,95,1.100365531,40.3,5,100,8,30,15,6,8,10
6,25,19,13.8,13.7,13.4,92.2,0.01070847,99,1.100599097,40.8,4,100,9,0,0,0,0,0
6,25,20,13.5,13.3,12.9,92.2,0.010386068,98,1.102312675,39.7,5,80,10,0,0,0,0,0
6,25,21,13.4,13.4,13.1,92.2,0.01053825,100,1.102432048,40.0,5,90,10,0,0,0,0,0
6,25,22,13.5,13.5,13.2,92.2,0.010608336,100,1.101925356,40.3,5,90,10,0,0,0,0,0
6,25,23,13.5,13.5,13.2,92.2,0.010608336,100,1.101925356,40.3,6,60,10,0,0,0,0,0
6,25,24,13.3,13.3,13.0,92.2,0.01046858,100,1.102938397,39.7,6,70,10,0,0,0,0,0
6,26,1,13.2,13.2,12.9,92.2,0.010399324,100,1.103444403,39.5,5,80,10,0,0,0,0,0
6,26,2,13.0,13.0,12.7,92.2,0.010262044,100,1.104455403,38.9,6,100,10,0,0,0,0,0
6,26,3,12.8,12.8,12.5,92.1,0.010137566,100,1.104246567,38.4,5,90,10,0,0,0,0,0
6,26,4,12.7,12.7,12.4,92.1,0.010070271,100,1.104750484,38.1,5,60,10,0,0,0,0,0
6,26,5,12.6,12.6,12.3,92.1,0.010003376,100,1.105254078,37.8,6,60,10,0,0,0,0,0
6,26,6,12.5,12.5,12.2,92.1,0.009936881,100,1.105757351,37.6,5,70,10,0,0,0,0,0
6,26,7,12.1,12.0,11.7,92.1,0.009569169,99,1.10795266,36.2,5,60,9,0,0,0,0,0
6,26,8,11.5,11.3,10.9,92.1,0.009087127,98,1.111136172,34.4,3,70,9,121,54,12,22,41
6,26,9,12.3,11.7,11.0,92.1,0.009172404,94,1.107872399,35.4,7,80,9,374,166,39,54,127
6,26,10,13.0,12.5,11.9,92.2,0.009720054,95,1.105403029,37.5,7,70,9,587,261,61,71,200
6,26,11,13.3,12.4,11.6,92.2,0.009489514,91,1.104648487,37.3,6,50,9,744,331,77,326,254
6,26,12,15.1,13.0,11.4,92.2,0.009397436,80,1.097910517,38.9,9,50,6,836,537,350,87,187
6,26,13,14.8,12.6,10.9,92.1,0.009098427,79,1.098382525,37.8,9,70,9,855,380,88,90,292
6,26,14,15.8,12.2,9.5,92,0.008272435,67,1.094825764,36.7,9,70,9,801,356,83,90,273
6,26,15,16.0,12.3,9.5,92,0.00829655,67,1.094026631,37.0,8,50,9,677,301,70,88,231
6,26,16,16.1,10.7,6.2,91.8,0.006627542,53,1.09416838,32.9,7,80,9,492,219,51,317,168
6,26,17,15.5,10.7,6.8,91.8,0.006871959,57,1.0960166,32.9,5,80,6,258,166,108,103,58
6,26,18,13.8,11.5,9.7,91.8,0.008380356,77,1.099871557,35.0,4,90,8,30,16,6,32,10
6,26,19,11.9,11.0,10.1,91.8,0.008646353,90,1.106735722,33.7,4,100,6,0,0,0,0,0
6,26,20,11.0,10.5,9.9,91.9,0.008501684,94,1.111705581,32.4,4,100,8,0,0,0,0,0
6,26,21,10.5,10.3,9.9,91.9,0.008507627,98,1.113654726,31.9,3,130,8,0,0,0,0,0
6,26,22,10.8,10.6,10.2,91.9,0.008683754,98,1.112167433,32.7,5,90,6,0,0,0,0,0
6,26,23,10.6,10.5,10.2,91.9,0.008665702,99,1.112983198,32.4,5,70,5,0,0,0,0,0
6,26,24,11.0,11.0,10.7,91.9,0.009005741,100,1.110817489,33.7,5,80,8,0,0,0,0,0
6,27,1,11.4,11.4,11.1,91.9,0.00925155,100,1.108824016,34.7,5,60,6,0,0,0,0,0
6,27,2,11.0,11.0,10.7,91.9,0.009005741,100,1.110817489,33.7,4,70,9,0,0,0,0,0
6,27,3,11.4,10.8,10.1,91.9,0.00863887,93,1.109901318,33.2,5,50,8,0,0,0,0,0
6,27,4,11.8,11.3,10.7,91.9,0.008984169,95,1.107736729,34.5,5,60,8,0,0,0,0,0
6,27,5,12.0,11.5,10.9,91.9,0.009108478,95,1.10674173,35.0,4,60,8,0,0,0,0,0
6,27,6,11.8,11.4,10.9,91.8,0.009097432,96,1.106332758,34.7,5,30,8,0,0,0,0,0
6,27,7,11.0,10.8,10.4,91.8,0.008812779,98,1.109948204,33.2,4,30,8,0,0,0,0,0
6,27,8,8.4,8.4,8.2,91.8,0.007553922,100,1.12243819,27.4,0,0,4,120,88,70,133,18
6,27,9,6.6,6.5,6.2,91.9,0.006575972,99,1.13265043,23.1,0,0,3,373,290,242,323,48
6,27,10,8.5,8.5,8.3,91.9,0.007597577,100,1.123184044,27.6,0,0,3,586,456,380,451,76
6,27,11,13.5,12.5,11.6,91.9,0.009547223,90,1.100185418,37.6,0,0,0,744,588,491,514,97
6,27,12,16.0,12.6,10.1,92,0.008617062,69,1.093470563,37.8,3,30,1,836,659,551,522,109
6,27,13,18.0,13.5,10.4,91.8,0.008803682,62,1.083277799,40.3,5,60,3,856,665,554,90,111
6,27,14,17.7,12.9,9.5,91.7,0.008278385,59,1.084116733,38.7,7,60,9,802,356,83,447,273
6,27,15,18.9,13.7,10.1,91.6,0.008681747,58,1.07779504,40.9,6,60,5,678,468,346,355,122
6,27,16,18.2,13.7,10.6,91.6,0.008968833,62,1.079892968,40.9,4,60,6,493,317,206,79,111
6,27,17,17.4,13.7,11.2,91.5,0.00930929,68,1.081100806,41.0,5,70,9,259,115,27,54,88
6,27,18,15.3,13.1,11.5,91.5,0.009504794,79,1.088634391,39.3,4,90,9,31,14,3,51,11
6,27,19,13.4,12.4,11.5,91.6,0.009513957,90,1.09703443,37.4,2,90,1,0,0,0,0,0
6,27,20,11.8,11.4,10.9,91.6,0.00911795,96,1.103886556,34.8,4,100,10,0,0,0,0,0
6,27,21,11.3,10.8,10.2,91.7,0.008699533,95,1.107768641,33.2,4,110,10,0,0,0,0,0
6,27,22,10.6,10.1,9.5,91.6,0.008297195,94,1.109998577,31.5,3,90,10,0,0,0,0,0
6,27,23,10.1,9.7,9.2,91.6,0.008110342,95,1.112287731,30.5,2,70,10,0,0,0,0,0
6,27,24,10.1,9.9,9.5,91.7,0.008296204,98,1.113173653,31.0,2,80,10,0,0,0,0,0
6,28,1,9.4,9.4,9.2,91.6,0.008106781,100,1.115049656,29.8,0,0,10,0,0,0,0,0
6,28,2,7.9,7.9,7.7,91.7,0.007306563,100,1.123651699,26.3,0,0,10,0,0,0,0,0
6,28,3,8.2,8.2,8.0,91.6,0.007467276,100,1.120943231,27.0,0,0,10,0,0,0,0,0
6,28,4,10.0,10.0,9.7,91.6,0.008444571,100,1.112090642,31.3,0,0,10,0,0,0,0,0
6,28,5,10.4,10.4,10.1,91.6,0.008676715,100,1.110113042,32.3,0,0,10,0,0,0,0,0
6,28,6,10.5,10.5,10.2,91.6,0.008735637,100,1.109618001,32.5,0,0,10,0,0,0,0,0
6,28,7,10.9,10.9,10.6,91.6,0.00897493,100,1.10763519,33.5,0,0,10,0,0,0,0,0
6,28,8,11.1,10.9,10.5,91.6,0.008892827,98,1.106999903,33.5,0,0,10,120,43,5,8,39
6,28,9,11.5,11.4,11.1,91.7,0.009230932,99,1.106058341,34.8,0,0,10,373,134,14,20,120
6,28,10,11.2,10.6,9.9,91.8,0.008529406,93,1.109666021,32.7,0,0,10,586,211,23,6,189
6,28,11,11.4,10.7,10.0,91.8,0.008547863,92,1.108853616,33.0,3,30,10,745,268,29,81,239
6,28,12,11.5,10.5,9.5,91.8,0.008306406,89,1.108888717,32.4,2,10,9,837,372,87,351,285
6,28,13,15.0,12.5,10.6,91.7,0.008952934,76,1.093105092,37.6,2,20,6,857,550,358,364,192
6,28,14,15.5,12.5,10.3,91.6,0.008758834,72,1.090357078,37.7,5,360,6,803,516,336,367,180
6,28,15,18.5,12.5,8.1,91.4,0.007553174,51,1.078847392,37.6,5,330,6,679,436,284,356,152
6,28,16,19.7,13.2,8.6,91.3,0.007834312,49,1.072772031,39.6,5,320,6,494,318,207,319,111
6,28,17,20.0,13.5,9.0,91.2,0.008055582,50,1.070124427,40.4,6,330,6,260,167,109,104,58
6,28,18,18.4,13.9,10.9,91.3,0.009148643,63,1.075311381,41.6,6,340,8,32,16,6,40,10
6,28,19,17.3,13.4,10.7,91.3,0.009038614,66,1.079572041,40.2,4,10,5,0,0,0,0,0
6,28,20,15.3,13.1,11.5,91.3,0.009527945,79,1.086215039,39.4,3,20,5,0,0,0,0,0
6,28,21,12.8,11.0,9.5,91.3,0.008327526,82,1.097798406,33.8,3,30,5,0,0,0,0,0
6,28,22,11.9,10.8,9.8,91.3,0.00849307,88,1.100975363,33.3,3,20,4,0,0,0,0,0
6,28,23,8.9,8.4,7.8,91.3,0.007391576,94,1.114633195,27.5,3,50,0,0,0,0,0,0
6,28,24,8.4,7.9,7.2,91.3,0.007134923,94,1.117068194,26.4,3,50,0,0,0,0,0,0
6,29,1,9.1,8.5,7.8,91.3,0.007403027,93,1.113823108,27.7,3,20,0,0,0,0,0,0
6,29,2,8.6,8.0,7.3,91.3,0.007144827,93,1.116257671,26.6,3,30,0,0,0,0,0,0
6,29,3,8.2,7.6,6.9,91.2,0.006951893,93,1.116962854,25.7,3,40,0,0,0,0,0,0
6,29,4,7.4,6.9,6.2,91.2,0.006652396,94,1.120681599,24.1,2,30,0,0,0,0,0,0
6,29,5,7.0,6.5,5.8,91.1,0.006471896,94,1.121373131,23.3,3,30,0,0,0,0,0,0
6,29,6,8.2,7.6,6.9,91.1,0.006959881,93,1.115723944,25.7,2,30,0,0,0,0,0,0
6,29,7,8.9,8.0,7.0,91.1,0.007038881,89,1.112815125,26.6,0,0,0,0,0,0,0,0
6,29,8,9.4,8.0,6.6,91.1,0.006835075,84,1.111205935,26.6,4,20,0,120,94,79,140,16
6,29,9,10.9,8.9,7.1,91.2,0.007052608,78,1.106168569,28.7,4,30,0,373,295,246,342,49
6,29,10,14.8,11.7,9.3,91.2,0.008241287,71,1.089128443,35.6,3,10,0,587,463,387,71,76
6,29,11,17.4,12.0,7.9,91.2,0.007493005,55,1.080665461,36.4,9,340,9,745,331,77,81,254
6,29,12,18.0,13.0,9.4,91.3,0.008310272,58,1.078221012,39.1,8,340,9,837,372,87,87,286
6,29,13,18.3,13.2,9.6,91.3,0.008407093,58,1.076945723,39.6,6,340,9,857,381,89,90,292
6,29,14,18.5,13.5,10.0,91.3,0.008657833,59,1.0757793,40.4,6,300,9,804,357,83,91,274
6,29,15,17.0,14.0,11.9,91.3,0.009837788,73,1.079321295,41.9,8,270,9,681,303,70,88,232
6,29,16,16.4,14.0,12.3,91.2,0.010097155,78,1.079929894,42.0,5,270,9,496,220,51,79,169
6,29,17,16.7,13.5,11.3,91.2,0.009408504,71,1.079988823,40.5,6,280,9,262,116,27,20,89
6,29,18,16.4,14.0,12.3,91.2,0.010097155,78,1.079929894,42.0,5,300,10,32,12,1,3,10
6,29,19,16.0,14.0,12.6,91.2,0.010261965,81,1.081141926,42.0,3,310,10,0,0,0,0,0
6,29,20,14.8,14.2,13.6,91.4,0.010961775,94,1.086825274,42.5,3,300,10,0,0,0,0,0
6,29,21,14.3,13.7,13.1,91.5,0.010585718,94,1.090554845,41.0,3,330,10,0,0,0,0,0
6,29,22,14.7,13.5,12.5,91.5,0.010195888,88,1.089710963,40.5,3,270,10,0,0,0,0,0
6,29,23,14.0,12.5,11.3,91.6,0.009374738,85,1.09498358,37.7,2,330,10,0,0,0,0,0
6,29,24,13.5,13.0,12.4,91.6,0.010124254,95,1.095592883,39.1,3,330,10,0,0,0,0,0
6,30,1,13.0,12.5,11.9,91.7,0.009775024,95,1.099312772,37.7,3,180,10,0,0,0,0,0
6,30,2,13.0,12.6,12.1,91.7,0.009882951,96,1.099124998,37.9,0,0,10,0,0,0,0,0
6,30,3,12.8,12.6,12.2,91.6,0.009976466,98,1.098531718,38.0,2,240,10,0,0,0,0,0
6,30,4,12.5,12.3,11.9,91.6,0.009777104,98,1.100032467,37.2,3,240,10,0,0,0,0,0
6,30,5,12.1,12.0,11.7,91.6,0.009622438,99,1.101844777,36.4,0,0,10,0,0,0,0,0
6,30,6,10.8,10.8,10.5,91.6,0.008914563,100,1.108131295,33.3,3,270,10,0,0,0,0,0
6,30,7,10.3,10.3,10.0,91.6,0.008618149,100,1.110607824,32.0,3,270,10,0,0,0,0,0
6,30,8,10.5,10.5,10.2,91.7,0.008725977,100,1.110846388,32.5,4,120,10,119,43,5,8,38
6,30,9,11.8,11.6,11.2,91.8,0.009304845,98,1.105969257,35.3,5,120,10,373,134,14,20,120
6,30,10,11.5,11.5,11.2,91.9,0.009313934,100,1.108324938,35.0,8,90,10,587,211,23,26,189
6,30,11,11.5,11.5,11.2,91.9,0.009313934,100,1.108324938,35.0,4,120,10,745,268,29,30,240
6,30,12,11.8,11.7,11.4,92,0.009388301,99,1.108232266,35.5,5,100,10,838,302,32,32,269
6,30,13,12.0,11.8,11.4,92,0.00941062,98,1.107415819,35.7,5,100,10,859,309,33,34,276
6,30,14,12.2,11.7,11.1,91.9,0.009234295,95,1.105745572,35.5,6,100,10,805,290,31,34,259
6,30,15,11.8,11.4,10.9,91.9,0.009087207,96,1.107555859,34.7,8,90,10,682,246,26,33,219
6,30,16,11.4,11.0,10.5,91.9,0.008841533,96,1.109544735,33.7,6,100,10,497,179,19,30,160
6,30,17,11.2,10.8,10.3,91.9,0.008720905,96,1.110537508,33.2,6,110,10,264,95,10,21,85
6,30,18,10.6,10.4,10.0,91.9,0.00856598,98,1.113159221,32.2,6,120,10,33,12,1,3,11
6,30,19,10.3,10.1,9.7,92,0.008382644,98,1.115874385,31.4,6,100,10,0,0,0,0,0
6,30,20,9.3,9.0,8.5,92,0.007730958,96,1.120984008,28.8,5,120,10,0,0,0,0,0
6,30,21,9.1,9.1,8.9,92.1,0.007898803,100,1.122698399,29.0,6,100,10,0,0,0,0,0
6,30,22,9.0,9.0,8.8,92.1,0.007845,100,1.12319225,28.7,5,110,10,0,0,0,0,0
6,30,23,8.8,8.8,8.6,92.1,0.007738378,100,1.124179296,28.3,5,120,10,0,0,0,0,0
6,30,24,8.7,8.7,8.5,92.1,0.007685555,100,1.124672496,28.0,5,90,10,0,0,0,0,0
7,1,1,8.6,8.6,8.4,92.1,0.007633056,100,1.125165484,27.8,5,120,10,0,0,0,0,0
7,1,2,8.4,8.4,8.2,92,0.007537302,100,1.124913288,27.4,4,110,10,0,0,0,0,0
7,1,3,8.2,8.2,8.0,92,0.007434422,100,1.125896948,26.9,4,120,10,0,0,0,0,0
7,1,4,8.0,8.0,7.8,92,0.007332801,100,1.126879812,26.4,3,100,10,0,0,0,0,0
7,1,5,7.8,7.8,7.6,92,0.007232425,100,1.127861902,26.0,3,110,10,0,0,0,0,0
7,1,6,7.6,7.6,7.4,92,0.007133281,100,1.128843239,25.5,4,100,10,0,0,0,0,0
7,1,7,8.3,8.3,8.1,92,0.007485703,100,1.125405219,27.1,4,100,10,0,0,0,0,0
7,1,8,10.0,10.0,9.7,92,0.008407359,100,1.117012868,31.2,5,100,10,119,31,1,2,30
7,1,9,11.3,11.1,10.7,92.1,0.008964533,98,1.112133477,33.9,3,90,10,373,97,3,4,94
7,1,10,12.0,11.5,10.9,92.1,0.009087958,95,1.109186376,34.9,4,90,10,587,153,5,29,148
7,1,11,13.8,12.4,11.2,92.2,0.009283951,86,1.103082773,37.3,3,60,9,746,274,32,33,242
7,1,12,15.7,13.4,11.7,92.2,0.009590609,79,1.095294818,40.0,4,30,9,839,308,36,36,273
7,1,13,15.9,13.6,11.9,92.2,0.009730781,79,1.094294085,40.5,5,50,9,860,316,37,107,279
7,1,14,17.5,14.5,12.5,92,0.010119133,74,1.085242251,43.1,8,60,8,807,373,99,38,274
7,1,15,17.3,14.5,12.6,92,0.010201533,75,1.085847982,43.1,4,60,9,684,251,29,7,222
7,1,16,17.0,14.5,12.8,92,0.010325177,78,1.086758136,43.1,5,60,10,499,130,4,6,126
7,1,17,16.0,14.5,13.4,92,0.010737717,86,1.089805549,43.2,5,110,10,265,69,2,23,67
7,1,18,15.2,14.3,13.5,92,0.010837064,91,1.092657545,42.6,5,90,9,34,12,1,1,11
7,1,19,14.5,13.7,13.0,92.1,0.010431438,92,1.097210411,40.9,4,90,10,0,0,0,0,0
7,1,20,13.8,13.2,12.6,92.1,0.01016339,94,1.100353395,39.5,3,90,10,0,0,0,0,0
7,1,21,13.6,13.1,12.5,92.1,0.010135734,95,1.101169037,39.2,4,100,10,0,0,0,0,0
7,1,22,13.4,13.0,12.5,92.2,0.010097152,96,1.103201401,38.9,4,110,10,0,0,0,0,0
7,1,23,13.2,12.9,12.5,92.2,0.010070365,97,1.104018717,38.6,2,70,10,0,0,0,0,0
7,1,24,13.0,13.0,12.7,92.2,0.010262044,100,1.104455403,38.9,0,0,10,0,0,0,0,0
7,2,1,13.0,13.0,12.7,92.2,0.010262044,100,1.104455403,38.9,0,0,10,0,0,0,0,0
7,2,2,13.0,13.0,12.7,92.2,0.010262044,100,1.104455403,38.9,0,0,10,0,0,0,0,0
7,2,3,13.0,13.0,12.7,92.1,0.01027337,100,1.103237748,38.9,0,0,10,0,0,0,0,0
7,2,4,13.0,13.0,12.7,92.1,0.01027337,100,1.103237748,38.9,0,0,10,0,0,0,0,0
7,2,5,13.0,13.0,12.7,92.1,0.01027337,100,1.103237748,38.9,0,0,10,0,0,0,0,0
7,2,6,13.0,12.9,12.6,92,0.010175316,99,1.102210821,38.7,0,0,10,0,0,0,0,0
7,2,7,13.0,12.7,12.3,92.1,0.009946671,97,1.103808121,38.1,0,0,10,0,0,0,0,0
7,2,8,13.0,12.9,12.6,92.1,0.010164042,99,1.103428555,38.7,0,0,10,119,31,1,2,30
7,2,9,13.5,13.2,12.8,92.1,0.01028707,97,1.101289521,39.5,0,0,10,373,97,3,4,94
7,2,10,14.0,13.5,12.9,92.1,0.010413722,95,1.099151721,40.3,2,110,10,587,153,5,29,148
7,2,11,15.8,14.5,13.5,92.2,0.010795236,88,1.092831305,43.1,3,120,9,747,274,32,6,243
7,2,12,17.5,14.4,12.3,92.2,0.009978834,73,1.087842932,42.8,4,110,10,840,218,7,7,212
7,2,13,18.5,15.1,12.9,92.2,0.010383011,71,1.083420045,44.8,3,90,10,861,224,7,37,217
7,2,14,17.5,15.2,13.7,92.1,0.010927242,80,1.085034669,45.2,4,110,9,808,297,35,38,263
7,2,15,18.4,15.2,13.1,92,0.010568899,73,1.081122883,45.2,5,150,9,685,252,29,37,223
7,2,16,17.8,14.8,12.8,92,0.010344556,74,1.083736756,44.0,5,140,9,501,184,21,33,163
7,2,17,17.1,14.9,13.4,92,0.010750637,80,1.085653196,44.3,4,110,9,267,98,11,23,87
7,2,18,16.2,14.9,13.9,92,0.011122401,88,1.088390532,44.3,4,110,9,35,13,1,4,11
7,2,19,15.6,14.4,13.4,92,0.010787172,89,1.091229942,42.9,5,130,9,0,0,0,0,0
7,2,20,14.8,14.3,13.7,92.1,0.010989934,95,1.095100161,42.6,4,130,8,0,0,0,0,0
7,2,21,14.5,14.3,13.9,92.1,0.011113935,98,1.096027557,42.6,3,120,10,0,0,0,0,0
